date,accX,accY,accZ,gyrX,gyrY,gyrZ,phi,theta,psi,p2p,posture,postureLbl
"2017-11-13 20:14:08 +0000",16348,-2108,2700,-9,-10,-5,2020,-417,-541,0,0,SitOk
"2017-11-13 20:14:08 +0000",16324,-2068,2528,8,-12,-6,2016,-420,-546,0,0,SitOk
"2017-11-13 20:14:09 +0000",16408,-1832,2612,-5,6,-11,2162,-403,-676,0,0,SitOk
"2017-11-13 20:14:09 +0000",16372,-1880,2572,22,-13,-3,2153,-397,-653,0,0,SitOk
"2017-11-13 20:14:09 +0000",16312,-2140,2624,-24,0,0,2146,-394,-661,0,0,SitOk
"2017-11-13 20:14:09 +0000",16296,-1728,2728,5,-9,-8,2224,-392,-736,0,0,SitOk
"2017-11-13 20:14:09 +0000",16304,-1896,2612,-6,0,-7,2189,-385,-729,0,0,SitOk
"2017-11-13 20:14:09 +0000",16324,-2020,2600,-15,-19,-5,2156,-375,-716,0,0,SitOk
"2017-11-13 20:14:10 +0000",16304,-1804,2568,15,-27,-19,2130,-341,-680,0,0,SitOk
"2017-11-13 20:14:10 +0000",16352,-1760,2680,-40,-24,-14,2143,-276,-725,0,0,SitOk
"2017-11-13 20:14:10 +0000",16380,-1836,2368,-22,-47,-9,2023,-223,-662,0,0,SitOk
"2017-11-13 20:14:10 +0000",16404,-1768,2180,-1,-28,12,1713,-174,-363,0,0,SitOk
"2017-11-13 20:14:10 +0000",16300,-1744,2168,-12,-22,11,1478,-157,-138,0,0,SitOk
"2017-11-13 20:14:10 +0000",16428,-1876,2184,-7,-18,15,1224,-147,105,0,0,SitOk
"2017-11-13 20:14:10 +0000",16372,-2032,2212,-2,-32,9,967,-142,358,0,0,SitOk
"2017-11-13 20:14:11 +0000",16484,-2024,1872,-1,-7,10,638,-122,692,0,0,SitOk
"2017-11-13 20:14:11 +0000",16404,-1972,1992,-6,7,3,578,-129,743,0,0,SitOk
"2017-11-13 20:14:11 +0000",16400,-2084,2128,2,4,-12,693,-145,625,0,0,SitOk
"2017-11-13 20:14:11 +0000",16344,-1868,2068,-1,-13,-12,787,-137,541,0,0,SitOk
"2017-11-13 20:14:11 +0000",16532,-1888,2152,-12,19,-26,961,-120,340,0,0,SitOk
"2017-11-13 20:14:11 +0000",16544,-1836,1992,-10,-15,-9,1160,-103,116,0,0,SitOk
"2017-11-13 20:14:12 +0000",16432,-1856,2064,1,0,-2,1148,-92,127,0,0,SitOk
"2017-11-13 20:14:12 +0000",16472,-1868,2244,2,-1,6,1145,-92,131,0,0,SitOk
"2017-11-13 20:14:12 +0000",16376,-1892,2048,6,-1,6,1099,-105,189,0,0,SitOk
"2017-11-13 20:14:12 +0000",16348,-1920,2144,5,4,1,1121,-120,181,0,0,SitOk
"2017-11-13 20:14:12 +0000",16488,-1888,2044,0,-1,-2,1073,-116,232,0,0,SitOk
"2017-11-13 20:14:12 +0000",16408,-1844,2076,3,7,-22,1176,-113,131,0,0,SitOk
"2017-11-13 20:14:13 +0000",16528,-1852,2016,-10,8,-36,1468,-98,-172,0,0,SitOk
"2017-11-13 20:14:13 +0000",16584,-1736,2276,9,61,-19,1898,-111,-619,0,0,SitOk
"2017-11-13 20:14:13 +0000",16496,-1564,2448,58,45,-54,2615,-166,-1313,0,0,SitOk
"2017-11-13 20:14:13 +0000",16168,-1576,2984,207,-1,-130,3891,-124,-2376,0,0,SitOk
"2017-11-13 20:14:13 +0000",16704,144,2612,142,-24,-3,5274,-43,-3334,0,0,SitOk
"2017-11-13 20:14:13 +0000",16300,-956,2616,-30,-20,5,5269,-47,-3277,0,0,SitOk
"2017-11-13 20:14:14 +0000",17004,-436,2152,21,-52,70,4480,-24,-2495,0,0,SitOk
"2017-11-13 20:14:14 +0000",16284,-1144,2656,42,-29,8,4473,57,-2520,0,0,SitOk
"2017-11-13 20:14:14 +0000",17004,-1748,2272,288,10,86,4170,71,-1909,0,0,SitOk
"2017-11-13 20:14:14 +0000",16464,-508,2308,453,-48,49,4485,27,-1480,0,0,SitOk
"2017-11-13 20:14:14 +0000",16340,-200,2280,408,-28,125,4272,22,-445,0,0,SitOk
"2017-11-13 20:14:14 +0000",16416,-952,2504,248,13,116,3706,-30,687,0,0,SitOk
"2017-11-13 20:14:15 +0000",15964,-1380,2676,354,9,148,3103,-199,1791,0,0,SitOk
"2017-11-13 20:14:15 +0000",16164,-180,2760,58,-121,-9,3004,-212,2387,0,0,SitOk
"2017-11-13 20:14:15 +0000",17360,-944,1392,-314,-53,-131,3347,166,1736,0,0,SitOk
"2017-11-13 20:14:15 +0000",16632,-848,1696,-276,-60,12,2638,298,1859,0,0,SitOk
"2017-11-13 20:14:15 +0000",16952,-1296,1844,-266,-77,119,1295,308,2747,0,0,SitOk
"2017-11-13 20:14:15 +0000",16220,-1776,1988,-295,42,175,-510,96,4069,0,0,SitOk
"2017-11-13 20:14:16 +0000",16152,-3104,1236,-384,15,285,-2238,-259,5079,0,0,SitOk
"2017-11-13 20:14:16 +0000",15916,-3520,1520,-440,34,189,-3658,-697,5833,0,0,SitOk
"2017-11-13 20:14:16 +0000",15792,-4140,988,-500,118,201,-4601,-1100,5869,0,0,SitOk
"2017-11-13 20:14:16 +0000",15808,-5768,1248,-344,-21,269,-5370,-1587,5748,0,0,SitOk
"2017-11-13 20:14:16 +0000",16416,-7152,860,-83,128,-96,-5814,-1871,5878,0,0,SitOk
"2017-11-13 20:14:16 +0000",13288,-5660,1728,-376,161,-377,-4695,-1535,4241,0,0,SitOk
"2017-11-13 20:14:17 +0000",16508,-3452,1024,-105,38,-310,-4425,-1068,3480,0,0,SitOk
"2017-11-13 20:14:17 +0000",16560,-2948,1252,6,63,-403,-3162,-341,1907,0,0,SitOk
"2017-11-13 20:14:17 +0000",16184,-1144,1448,348,-3,-315,-94,210,-754,0,0,SitOk
"2017-11-13 20:14:17 +0000",16772,-272,1252,414,-48,-83,2934,542,-3054,0,0,SitOk
"2017-11-13 20:14:17 +0000",16572,1004,1532,408,11,-91,5443,683,-4814,0,0,SitOk
"2017-11-13 20:14:17 +0000",16604,284,1416,4,-49,122,5916,671,-4904,0,0,SitOk
"2017-11-13 20:14:18 +0000",16572,-1440,1752,-195,-29,109,3317,593,-2527,0,0,SitOk
"2017-11-13 20:14:18 +0000",16520,-1400,1156,-54,24,111,1219,505,-627,0,0,SitOk
"2017-11-13 20:14:18 +0000",16616,-1364,1492,4,-22,61,489,324,55,0,0,SitOk
"2017-11-13 20:14:18 +0000",17044,-2340,1012,-127,-62,26,-98,261,557,0,0,SitOk
"2017-11-13 20:14:18 +0000",16436,-2304,1432,44,103,6,-92,123,456,0,0,SitOk
"2017-11-13 20:14:18 +0000",16420,-1840,2344,135,-5,55,471,-25,123,0,0,SitOk
"2017-11-13 20:14:19 +0000",16652,-2128,2240,26,61,37,247,-153,479,0,0,SitOk
"2017-11-13 20:14:19 +0000",16508,-1408,2192,-56,-2,-66,955,-186,-241,0,0,SitOk
"2017-11-13 20:14:19 +0000",16472,-1392,1912,-52,-67,-67,1509,-14,-940,0,0,SitOk
"2017-11-13 20:14:19 +0000",16552,-1732,1948,-80,-10,109,955,19,-505,0,0,SitOk
"2017-11-13 20:14:19 +0000",16200,-2176,2024,62,-38,146,-257,-192,714,0,0,SitOk
"2017-11-13 20:14:19 +0000",16328,-3108,1516,-22,-32,69,-1445,-313,1952,0,0,SitOk
"2017-11-13 20:14:20 +0000",16376,-3156,1616,-12,9,34,-1893,-413,2361,0,0,SitOk
"2017-11-13 20:14:20 +0000",16448,-2608,1716,29,44,-28,-1784,-436,2269,0,0,SitOk
"2017-11-13 20:14:20 +0000",16264,-2316,2056,-9,10,-44,-1064,-414,1566,0,0,SitOk
"2017-11-13 20:14:20 +0000",16372,-2400,2248,20,-4,-16,-906,-355,1418,0,0,SitOk
"2017-11-13 20:14:20 +0000",16340,-2368,1764,6,25,-4,-690,-350,1232,0,0,SitOk
"2017-11-13 20:14:20 +0000",16312,-2512,2012,21,-12,45,-740,-395,1299,0,0,SitOk
"2017-11-13 20:14:21 +0000",16428,-2372,2120,14,37,-5,-587,-433,1189,0,0,SitOk
"2017-11-13 20:14:21 +0000",16452,-2580,2224,-25,-12,-10,-416,-448,988,0,0,SitOk
"2017-11-13 20:14:21 +0000",16268,-2552,2304,2,-3,3,-385,-437,947,0,0,SitOk
"2017-11-13 20:14:21 +0000",16200,-2680,2032,-4,-6,18,-478,-441,1044,0,0,SitOk
"2017-11-13 20:14:21 +0000",16256,-2708,2096,-7,-21,-4,-628,-468,1168,0,0,SitOk
"2017-11-13 20:14:21 +0000",16356,-2572,2032,0,1,-12,-623,-451,1171,0,0,SitOk
"2017-11-13 20:14:21 +0000",16188,-2592,2148,5,-4,15,-632,-474,1174,0,0,SitOk
"2017-11-13 20:14:22 +0000",16372,-2692,2192,-5,6,-3,-539,-467,1081,0,0,SitOk
"2017-11-13 20:14:22 +0000",16304,-2588,2128,17,10,-4,-512,-495,1086,0,0,SitOk
"2017-11-13 20:14:22 +0000",16216,-2572,2212,5,-3,-1,-436,-496,1024,0,0,SitOk
"2017-11-13 20:14:22 +0000",16360,-2548,2152,-10,-13,-2,-394,-494,986,0,0,SitOk
"2017-11-13 20:14:22 +0000",16380,-2536,2200,9,-20,13,-482,-492,1080,0,0,SitOk
"2017-11-13 20:14:22 +0000",16320,-2760,2148,-1,-2,2,-621,-503,1234,0,0,SitOk
"2017-11-13 20:14:23 +0000",16336,-2688,2088,-9,0,-23,-582,-489,1179,0,0,SitOk
"2017-11-13 20:14:23 +0000",16188,-2516,2312,-10,-19,-32,-446,-454,1031,0,0,SitOk
"2017-11-13 20:14:23 +0000",16236,-2432,2116,-24,-30,-35,-448,-375,996,0,0,SitOk
"2017-11-13 20:14:23 +0000",16336,-2392,1928,-17,-63,-8,-655,-305,1169,0,0,SitOk
"2017-11-13 20:14:23 +0000",16288,-2348,1620,9,-12,21,-1035,-262,1554,0,0,SitOk
"2017-11-13 20:14:23 +0000",16456,-2564,1816,-4,9,19,-1328,-289,1845,0,0,SitOk
"2017-11-13 20:14:24 +0000",16336,-2816,1720,-14,-35,-6,-1302,-323,1807,0,0,SitOk
"2017-11-13 20:14:24 +0000",16296,-2540,1540,-2,-13,-21,-1448,-284,1949,0,0,SitOk
"2017-11-13 20:14:24 +0000",16408,-2372,1684,-4,5,-19,-1397,-249,1885,0,0,SitOk
"2017-11-13 20:14:24 +0000",16440,-2428,1700,0,0,0,-1226,-244,1709,0,0,SitOk
"2017-11-13 20:14:24 +0000",16356,-2456,1788,0,-2,5,-1196,-259,1681,0,0,SitOk
"2017-11-13 20:14:24 +0000",16356,-2484,1960,5,4,2,-1178,-278,1672,0,0,SitOk
"2017-11-13 20:14:25 +0000",16256,-2484,1912,-11,-25,-4,-1222,-276,1709,0,0,SitOk
"2017-11-13 20:14:25 +0000",16388,-2452,1580,-1,-38,-14,-1411,-235,1891,0,0,SitOk
"2017-11-13 20:14:25 +0000",16400,-2400,1544,-5,-29,-5,-1705,-180,2190,0,0,SitOk
"2017-11-13 20:14:25 +0000",16364,-2520,1540,-20,-14,-14,-1791,-158,2256,0,0,SitOk
"2017-11-13 20:14:25 +0000",16352,-2444,1548,3,-23,-43,-1830,-104,2274,0,0,SitOk
"2017-11-13 20:14:25 +0000",16364,-2200,1556,13,-24,-19,-1826,-51,2303,0,0,SitOk
"2017-11-13 20:14:26 +0000",16500,-2140,1308,-28,-44,-26,-1897,22,2355,0,0,SitOk
"2017-11-13 20:14:26 +0000",16460,-2180,1236,8,-19,0,-2255,66,2696,0,0,SitOk
"2017-11-13 20:14:26 +0000",16468,-2104,1248,4,-23,9,-2477,77,2941,0,0,SitOk
"2017-11-13 20:14:26 +0000",16444,-2348,1264,-26,-14,4,-2706,70,3147,0,0,SitOk
"2017-11-13 20:14:26 +0000",16436,-2384,1160,-20,8,-32,-2711,80,3120,0,0,SitOk
"2017-11-13 20:14:26 +0000",16576,-2052,1012,-21,21,-50,-2323,139,2688,0,0,SitOk
"2017-11-13 20:14:27 +0000",16396,-1976,1384,-16,24,-50,-1633,188,1954,0,0,SitOk
"2017-11-13 20:14:27 +0000",16544,-1788,1416,1,22,-22,-1181,217,1497,0,0,SitOk
"2017-11-13 20:14:27 +0000",16460,-1772,1444,-22,18,-24,-727,225,1014,0,0,SitOk
"2017-11-13 20:14:27 +0000",16612,-1644,1532,12,5,-11,-452,235,729,0,0,SitOk
"2017-11-13 20:14:27 +0000",16584,-1744,1620,-15,-10,-9,-297,234,569,0,0,SitOk
"2017-11-13 20:14:27 +0000",16460,-1744,1548,6,-7,25,-334,234,610,0,0,SitOk
"2017-11-13 20:14:28 +0000",16508,-1916,1544,-9,-12,-13,-598,224,882,0,0,SitOk
"2017-11-13 20:14:28 +0000",16496,-1880,1528,12,-3,-9,-475,242,750,0,0,SitOk
"2017-11-13 20:14:28 +0000",16512,-1688,1532,-9,-11,-22,-452,260,737,0,0,SitOk
"2017-11-13 20:14:28 +0000",16476,-1692,1432,7,19,-1,-248,273,525,0,0,SitOk
"2017-11-13 20:14:28 +0000",16568,-1668,1420,7,-15,25,-328,248,621,0,0,SitOk
"2017-11-13 20:14:28 +0000",16608,-1704,1416,22,-3,5,-481,215,815,0,0,SitOk
"2017-11-13 20:14:29 +0000",16520,-1840,1412,-31,-24,5,-599,227,932,0,0,SitOk
"2017-11-13 20:14:29 +0000",16520,-1764,1400,26,-55,7,-952,246,1290,0,0,SitOk
"2017-11-13 20:14:29 +0000",16440,-1780,1236,-28,18,-3,-1246,275,1599,0,0,SitOk
"2017-11-13 20:14:29 +0000",16488,-2048,1120,24,15,31,-1361,256,1694,0,0,SitOk
"2017-11-13 20:14:29 +0000",16484,-1616,1508,15,5,4,-1242,201,1646,0,0,SitOk
"2017-11-13 20:14:29 +0000",16508,-1912,1376,-71,18,-27,-1110,229,1427,0,0,SitOk
"2017-11-13 20:14:30 +0000",16468,-1912,1444,11,17,-5,-824,214,1080,0,0,SitOk
"2017-11-13 20:14:30 +0000",16380,-1744,1556,2,7,-6,-582,195,867,0,0,SitOk
"2017-11-13 20:14:30 +0000",16436,-1640,1528,-10,5,-9,-408,195,691,0,0,SitOk
"2017-11-13 20:14:30 +0000",16444,-1784,1528,5,16,-1,-329,189,584,0,0,SitOk
"2017-11-13 20:14:30 +0000",16536,-1944,1532,10,-8,11,-356,169,629,0,0,SitOk
"2017-11-13 20:14:30 +0000",16496,-1776,1560,-10,5,10,-332,133,625,0,0,SitOk
"2017-11-13 20:14:31 +0000",16436,-1900,1568,-22,7,-16,-158,136,426,0,0,SitOk
"2017-11-13 20:14:31 +0000",16404,-1816,1608,7,27,-11,-4,127,236,0,0,SitOk
"2017-11-13 20:14:31 +0000",16408,-1780,1692,-1,-6,1,194,111,48,0,0,SitOk
"2017-11-13 20:14:31 +0000",16456,-1736,1768,-6,0,-13,183,119,51,0,0,SitOk
"2017-11-13 20:14:31 +0000",16412,-1852,1720,-3,11,-22,522,135,-299,0,0,SitOk
"2017-11-13 20:14:31 +0000",16464,-1772,1624,17,-4,9,520,128,-293,0,0,SitOk
"2017-11-13 20:14:32 +0000",16504,-1664,1664,5,-10,8,502,112,-239,0,0,SitOk
"2017-11-13 20:14:32 +0000",16424,-1800,1732,3,-4,17,302,101,-36,0,0,SitOk
"2017-11-13 20:14:32 +0000",16484,-1764,1724,8,-3,7,267,79,24,0,0,SitOk
"2017-11-13 20:14:32 +0000",16396,-1912,1724,-12,2,-2,227,68,53,0,0,SitOk
"2017-11-13 20:14:32 +0000",16336,-1804,1952,-2,-70,-8,104,84,172,0,0,SitOk
"2017-11-13 20:14:32 +0000",16516,-1696,1204,-2,14,4,-456,169,722,0,0,SitOk
"2017-11-13 20:14:33 +0000",16584,-1816,1508,-3,18,-1,-375,153,640,0,0,SitOk
"2017-11-13 20:14:33 +0000",16376,-1848,1728,3,11,5,-104,107,369,0,0,SitOk
"2017-11-13 20:14:33 +0000",16416,-1928,1704,-3,-9,-1,-105,104,368,0,0,SitOk
"2017-11-13 20:14:33 +0000",16512,-1788,1596,-3,-9,4,-167,108,430,0,0,SitOk
"2017-11-13 20:14:33 +0000",16472,-1944,1636,-4,-3,0,-166,99,426,0,0,SitOk
"2017-11-13 20:14:33 +0000",16588,-1820,1628,0,3,4,-200,94,456,0,0,SitOk
"2017-11-13 20:14:33 +0000",16168,-1880,2088,5,29,0,153,42,101,0,0,SitOk
"2017-11-13 20:14:34 +0000",16316,-1956,2036,-8,6,1,266,15,-9,0,0,SitOk
"2017-11-13 20:14:34 +0000",16492,-1908,1528,-2,-25,-1,160,30,86,0,0,SitOk
"2017-11-13 20:14:34 +0000",16468,-1820,1784,0,9,5,97,23,155,0,0,SitOk
"2017-11-13 20:14:34 +0000",16428,-1916,1860,9,10,-1,190,8,66,0,0,SitOk
"2017-11-13 20:14:34 +0000",16448,-2032,1796,-6,-17,6,129,2,141,0,0,SitOk
"2017-11-13 20:14:34 +0000",16372,-2052,1668,23,-8,-12,59,15,218,0,0,SitOk
"2017-11-13 20:14:35 +0000",16516,-1884,1664,-34,-3,7,-12,24,303,0,0,SitOk
"2017-11-13 20:14:35 +0000",16436,-1976,1908,16,13,-7,131,13,115,0,0,SitOk
"2017-11-13 20:14:35 +0000",16400,-1724,1900,3,9,-7,290,-2,-1,0,0,SitOk
"2017-11-13 20:14:35 +0000",16448,-1972,1936,-12,-10,-5,360,1,-102,0,0,SitOk
"2017-11-13 20:14:35 +0000",16440,-1752,1800,7,-5,5,295,8,-28,0,0,SitOk
"2017-11-13 20:14:35 +0000",16376,-1896,1904,-7,-7,2,229,0,40,0,0,SitOk
"2017-11-13 20:14:36 +0000",16408,-1924,1864,10,-15,10,104,-1,174,0,0,SitOk
"2017-11-13 20:14:36 +0000",16412,-1904,1652,-2,-7,-1,-2,14,284,0,0,SitOk
"2017-11-13 20:14:36 +0000",16544,-1980,1660,0,-4,2,-81,16,363,0,0,SitOk
"2017-11-13 20:14:36 +0000",16340,-1908,1776,-5,0,6,-43,-4,331,0,0,SitOk
"2017-11-13 20:14:36 +0000",16444,-2152,1764,-15,8,0,-124,-18,384,0,0,SitOk
"2017-11-13 20:14:36 +0000",16400,-1936,1924,13,-12,-6,-8,-28,280,0,0,SitOk
"2017-11-13 20:14:37 +0000",16432,-1784,1904,0,12,-3,29,-3,233,0,0,SitOk
"2017-11-13 20:14:37 +0000",16528,-1952,1744,-3,20,1,168,-10,90,0,0,SitOk
"2017-11-13 20:14:37 +0000",16348,-1936,2040,28,5,4,391,-59,-117,0,0,SitOk
"2017-11-13 20:14:37 +0000",16364,-2336,1904,-46,2,-24,416,-78,-160,0,0,SitOk
"2017-11-13 20:14:37 +0000",16600,-1840,1844,43,-6,-34,612,-40,-348,0,0,SitOk
"2017-11-13 20:14:37 +0000",16608,-1360,1804,-6,51,-55,1205,-29,-887,0,0,SitOk
"2017-11-13 20:14:38 +0000",16172,316,2260,-141,190,6,2291,-40,-2118,0,0,SitOk
"2017-11-13 20:14:38 +0000",16052,-4756,3160,-140,425,10,2969,-656,-3263,0,0,SitOk
"2017-11-13 20:14:38 +0000",17352,-2612,3488,124,336,21,3554,-1149,-3797,0,0,SitOk
"2017-11-13 20:14:38 +0000",15800,-1736,4180,-11,-109,-161,4045,-1027,-4271,0,0,SitOk
"2017-11-13 20:14:38 +0000",15780,-1240,4104,135,-155,-75,4961,-848,-5001,0,0,SitOk
"2017-11-13 20:14:38 +0000",16408,-696,3496,51,-104,18,5009,-650,-4838,0,0,SitOk
"2017-11-13 20:14:39 +0000",16476,-1140,2828,5,-121,11,4761,-469,-4552,0,0,SitOk
"2017-11-13 20:14:39 +0000",16564,-1464,2816,42,-50,60,4014,-326,-3742,0,0,SitOk
"2017-11-13 20:14:39 +0000",16220,-1568,2912,-23,-10,20,3524,-317,-3237,0,0,SitOk
"2017-11-13 20:14:39 +0000",16224,-1600,2632,10,-6,19,3268,-312,-2981,0,0,SitOk
"2017-11-13 20:14:39 +0000",16288,-1768,2824,14,4,5,3181,-339,-2873,0,0,SitOk
"2017-11-13 20:14:39 +0000",16264,-1496,2580,-11,0,15,3146,-333,-2824,0,0,SitOk
"2017-11-13 20:14:40 +0000",16412,-1780,3068,-12,6,1,3141,-368,-2846,0,0,SitOk
"2017-11-13 20:14:40 +0000",16348,-1672,2960,3,6,10,3107,-389,-2818,0,0,SitOk
"2017-11-13 20:14:40 +0000",16392,-1620,2704,-17,-6,-4,3063,-388,-2777,0,0,SitOk
"2017-11-13 20:14:40 +0000",16368,-1588,2812,-5,-7,-1,3077,-384,-2817,0,0,SitOk
"2017-11-13 20:14:40 +0000",16328,-1536,3136,-6,0,2,3018,-392,-2766,0,0,SitOk
"2017-11-13 20:14:40 +0000",16320,-1696,2756,-15,-5,22,2890,-391,-2659,0,0,SitOk
"2017-11-13 20:14:41 +0000",16360,-1820,2652,-13,0,1,2676,-392,-2474,0,0,SitOk
"2017-11-13 20:14:41 +0000",16364,-1888,2636,1,-2,2,2687,-413,-2497,0,0,SitOk
"2017-11-13 20:14:41 +0000",16440,-1780,3108,13,-5,8,2665,-423,-2452,0,0,SitOk
"2017-11-13 20:14:41 +0000",16352,-1328,2392,-35,-44,-89,2663,-336,-2436,0,0,SitOk
"2017-11-13 20:14:41 +0000",16180,-2048,2796,-13,64,16,2873,-339,-2705,0,0,SitOk
"2017-11-13 20:14:41 +0000",16388,-1660,2788,-2,-10,-10,2902,-372,-2716,0,0,SitOk
"2017-11-13 20:14:42 +0000",16364,-1764,2744,-28,-4,22,2850,-383,-2694,0,0,SitOk
"2017-11-13 20:14:42 +0000",16384,-1684,2764,5,2,5,2649,-392,-2508,0,0,SitOk
"2017-11-13 20:14:42 +0000",16372,-1976,2684,-8,-3,-12,2536,-400,-2380,0,0,SitOk
"2017-11-13 20:14:42 +0000",16308,-1936,2704,-1,-18,3,2638,-396,-2521,0,0,SitOk
"2017-11-13 20:14:42 +0000",16236,-1792,2644,-17,-31,9,2507,-380,-2360,0,0,SitOk
"2017-11-13 20:14:42 +0000",16388,-1768,2564,4,-40,1,2273,-330,-2159,0,0,SitOk
"2017-11-13 20:14:43 +0000",16408,-1696,2236,-12,-7,10,2177,-313,-2067,0,0,SitOk
"2017-11-13 20:14:43 +0000",16208,-1912,2744,-21,-21,12,1977,-327,-1889,0,0,SitOk
"2017-11-13 20:14:43 +0000",16228,-2016,2600,3,-30,-6,1743,-320,-1672,0,0,SitOk
"2017-11-13 20:14:43 +0000",16352,-1932,2324,-32,-6,0,1502,-269,-1449,0,0,SitOk
"2017-11-13 20:14:43 +0000",16352,-2012,2312,0,-20,-32,1517,-232,-1502,0,0,SitOk
"2017-11-13 20:14:43 +0000",16496,-1748,1984,19,-42,-2,1423,-162,-1366,0,0,SitOk
"2017-11-13 20:14:44 +0000",16376,-1864,2208,-25,-23,-17,1397,-135,-1340,0,0,SitOk
"2017-11-13 20:14:44 +0000",16432,-1812,2056,-1,-8,6,1399,-107,-1358,0,0,SitOk
"2017-11-13 20:14:44 +0000",16396,-1780,2096,-1,-9,20,1175,-112,-1132,0,0,SitOk
"2017-11-13 20:14:44 +0000",16372,-1780,2192,36,-10,55,904,-131,-834,0,0,SitOk
"2017-11-13 20:14:44 +0000",16316,-2224,1964,-83,7,-25,554,-170,-525,0,0,SitOk
"2017-11-13 20:14:44 +0000",16224,-2008,1880,46,28,7,733,-180,-751,0,0,SitOk
"2017-11-13 20:14:45 +0000",16412,-1820,2200,16,5,-11,1002,-207,-946,0,0,SitOk
"2017-11-13 20:14:45 +0000",16484,-2048,2152,-22,-10,2,970,-204,-928,0,0,SitOk
"2017-11-13 20:14:45 +0000",16508,-2068,2148,-13,15,-14,989,-213,-960,0,0,SitOk
"2017-11-13 20:14:45 +0000",16516,-2104,2364,-7,23,-41,1237,-235,-1239,0,0,SitOk
"2017-11-13 20:14:45 +0000",16432,-1880,2332,39,23,-40,1813,-229,-1799,0,0,SitOk
"2017-11-13 20:14:45 +0000",16124,-1412,2564,7,31,-15,2293,-230,-2225,0,0,SitOk
"2017-11-13 20:14:45 +0000",16228,-1692,2552,-12,-10,-1,2501,-232,-2468,0,0,SitOk
"2017-11-13 20:14:46 +0000",16496,-1564,2312,8,-29,21,2350,-244,-2292,0,0,SitOk
"2017-11-13 20:14:46 +0000",16548,-1972,2316,-14,13,18,2021,-241,-1966,0,0,SitOk
"2017-11-13 20:14:46 +0000",16508,-2004,2368,33,12,36,1800,-304,-1724,0,0,SitOk
"2017-11-13 20:14:46 +0000",16428,-1848,2528,-21,14,-8,1744,-325,-1643,0,0,SitOk
"2017-11-13 20:14:46 +0000",16148,-2064,2516,-4,-7,-42,2065,-326,-2000,0,0,SitOk
"2017-11-13 20:14:46 +0000",16380,-1968,2540,-14,21,-13,2295,-296,-2244,0,0,SitOk
"2017-11-13 20:14:47 +0000",16448,-1644,2508,25,13,-14,2566,-322,-2510,0,0,SitOk
"2017-11-13 20:14:47 +0000",16420,-1604,2532,-4,6,2,2746,-327,-2664,0,0,SitOk
"2017-11-13 20:14:47 +0000",16364,-1996,2712,-13,8,19,2742,-369,-2688,0,0,SitOk
"2017-11-13 20:14:47 +0000",16352,-1688,2640,57,-31,53,2369,-426,-2220,0,0,SitOk
"2017-11-13 20:14:47 +0000",16556,-1884,2748,-66,11,-16,2221,-428,-2080,0,0,SitOk
"2017-11-13 20:14:47 +0000",16316,-2164,2668,-12,14,-15,2472,-428,-2433,0,0,SitOk
"2017-11-13 20:14:48 +0000",16336,-1756,2676,-9,-25,4,2411,-405,-2365,0,0,SitOk
"2017-11-13 20:14:48 +0000",16264,-1952,2924,-2,-20,-7,2473,-417,-2458,0,0,SitOk
"2017-11-13 20:14:48 +0000",16460,-1796,2732,7,14,13,2318,-403,-2289,0,0,SitOk
"2017-11-13 20:14:48 +0000",16312,-2132,2556,6,-12,7,2291,-420,-2270,0,0,SitOk
"2017-11-13 20:14:48 +0000",16244,-2072,2728,-19,3,37,2197,-438,-2141,0,0,SitOk
"2017-11-13 20:14:48 +0000",16152,-1992,2708,18,-3,3,2042,-473,-2005,0,0,SitOk
"2017-11-13 20:14:49 +0000",16344,-1924,2716,6,12,4,2011,-488,-1946,0,0,SitOk
"2017-11-13 20:14:49 +0000",16376,-1984,2712,5,-12,-9,2131,-502,-2053,0,0,SitOk
"2017-11-13 20:14:49 +0000",16364,-2080,2716,-18,-7,-12,2117,-479,-2056,0,0,SitOk
"2017-11-13 20:14:49 +0000",16336,-1924,2768,11,-12,-4,2188,-456,-2122,0,0,SitOk
"2017-11-13 20:14:49 +0000",16336,-2096,2640,-21,2,9,2150,-460,-2098,0,0,SitOk
"2017-11-13 20:14:49 +0000",16380,-2040,2688,7,-11,-1,2109,-467,-2062,0,0,SitOk
"2017-11-13 20:14:50 +0000",16280,-2028,2688,-18,-11,7,2077,-462,-2020,0,0,SitOk
"2017-11-13 20:14:50 +0000",16228,-1984,2880,6,2,-1,2032,-472,-1992,0,0,SitOk
"2017-11-13 20:14:50 +0000",16332,-2012,2740,-3,-11,5,2025,-463,-1960,0,0,SitOk
"2017-11-13 20:14:50 +0000",16240,-2112,2656,2,10,-6,1994,-474,-1958,0,0,SitOk
"2017-11-13 20:14:50 +0000",16304,-2000,2708,-5,-8,2,2057,-482,-1992,0,0,SitOk
"2017-11-13 20:14:50 +0000",16228,-1972,2808,16,-8,-2,2107,-479,-2053,0,0,SitOk
"2017-11-13 20:14:51 +0000",16288,-1944,2724,-1,-26,-31,2139,-459,-2030,0,0,SitOk
"2017-11-13 20:14:51 +0000",16184,-2048,2592,-14,9,-14,2218,-419,-2170,0,0,SitOk
"2017-11-13 20:14:51 +0000",16424,-1624,2712,-10,-10,-15,2398,-406,-2335,0,0,SitOk
