date,accX,accY,accZ,gyrX,gyrY,gyrZ,phi,theta,psi,p2p,posture,postureLbl
"2017-11-13 16:35:45 +0000",16640,-312,556,35,15,17,-3910,15657,5411,0,0,StandOk
"2017-11-13 16:35:45 +0000",16696,-96,412,26,19,0,-3813,15664,5376,0,0,StandOk
"2017-11-13 16:35:45 +0000",16584,-208,552,0,39,3,-3412,15653,5009,0,0,StandOk
"2017-11-13 16:35:45 +0000",16588,-156,744,6,12,14,-3357,15633,4964,0,0,StandOk
"2017-11-13 16:35:45 +0000",16552,-272,644,14,5,15,-3596,15659,5208,0,0,StandOk
"2017-11-13 16:35:45 +0000",16448,-268,664,33,15,11,-3792,15667,5456,0,0,StandOk
"2017-11-13 16:35:46 +0000",16676,-124,676,1,42,17,-3707,15654,5408,0,0,StandOk
"2017-11-13 16:35:46 +0000",16568,-292,664,0,18,22,-3768,15617,5467,0,0,StandOk
"2017-11-13 16:35:46 +0000",16656,-368,568,9,11,7,-4023,15637,5733,0,0,StandOk
"2017-11-13 16:35:46 +0000",16580,-144,668,17,27,13,-4043,15639,5791,0,0,StandOk
"2017-11-13 16:35:46 +0000",16496,-316,620,8,2,12,-4171,15633,5940,0,0,StandOk
"2017-11-13 16:35:46 +0000",16940,-320,444,22,0,7,-4356,15656,6161,0,0,StandOk
"2017-11-13 16:35:47 +0000",16700,-296,620,25,39,9,-4236,15654,6072,0,0,StandOk
"2017-11-13 16:35:47 +0000",16624,-108,652,31,17,27,-4247,15643,6135,0,0,StandOk
"2017-11-13 16:35:47 +0000",16748,-88,552,22,15,41,-4861,15639,6796,0,0,StandOk
"2017-11-13 16:35:47 +0000",16480,-572,808,-25,40,30,-5383,15575,7327,0,0,StandOk
"2017-11-13 16:35:47 +0000",16624,-620,576,-11,3,-8,-5455,15581,7361,0,0,StandOk
"2017-11-13 16:35:47 +0000",16588,-332,548,48,3,14,-5518,15607,7468,0,0,StandOk
"2017-11-13 16:35:47 +0000",16852,-344,496,64,22,17,-5683,15617,7742,0,0,StandOk
"2017-11-13 16:35:48 +0000",16768,-544,412,48,59,-19,-5347,15605,7509,0,0,StandOk
"2017-11-13 16:35:48 +0000",16432,-40,920,53,99,-16,-3707,15521,5927,0,0,StandOk
"2017-11-13 16:35:48 +0000",16504,-128,860,86,33,11,-2988,15448,5334,0,0,StandOk
"2017-11-13 16:35:48 +0000",16824,-20,1044,84,115,9,-2592,15372,5112,0,0,StandOk
"2017-11-13 16:35:48 +0000",16628,-80,1104,79,11,17,-2311,15296,4959,0,0,StandOk
"2017-11-13 16:35:48 +0000",16824,-68,1048,26,82,-11,-2091,15275,4844,0,0,StandOk
"2017-11-13 16:35:49 +0000",16688,-72,1500,4,33,11,-1657,15200,4407,0,0,StandOk
"2017-11-13 16:35:49 +0000",16728,-128,1428,-8,13,14,-1760,15209,4497,0,0,StandOk
"2017-11-13 16:35:49 +0000",16604,-220,1172,6,11,0,-1737,15227,4486,0,0,StandOk
"2017-11-13 16:35:49 +0000",16328,-40,1228,3,3,4,-1692,15252,4463,0,0,StandOk
"2017-11-13 16:35:49 +0000",16640,-152,1216,-18,-21,17,-1824,15306,4573,0,0,StandOk
"2017-11-13 16:35:49 +0000",16496,-276,1044,-11,-20,14,-2159,15373,4880,0,0,StandOk
"2017-11-13 16:35:50 +0000",16668,-300,860,11,0,12,-2452,15435,5176,0,0,StandOk
"2017-11-13 16:35:50 +0000",16616,-140,940,48,11,5,-2623,15454,5402,0,0,StandOk
"2017-11-13 16:35:50 +0000",16804,-148,1016,79,22,20,-2770,15466,5664,0,0,StandOk
"2017-11-13 16:35:50 +0000",16532,-176,1084,37,36,11,-2600,15430,5623,0,0,StandOk
"2017-11-13 16:35:50 +0000",16504,-124,1124,1,25,18,-2680,15414,5735,0,0,StandOk
"2017-11-13 16:35:50 +0000",16616,-308,940,23,38,-2,-2815,15401,5894,0,0,StandOk
"2017-11-13 16:35:51 +0000",16612,-216,1184,44,27,11,-2557,15378,5694,0,0,StandOk
"2017-11-13 16:35:51 +0000",16736,-180,1020,56,3,11,-2685,15385,5928,0,0,StandOk
"2017-11-13 16:35:51 +0000",16608,-180,956,53,11,17,-2631,15385,5971,0,0,StandOk
"2017-11-13 16:35:51 +0000",16396,-304,1076,37,-2,22,-2831,15417,6255,0,0,StandOk
"2017-11-13 16:35:51 +0000",16588,-200,952,27,7,5,-3014,15430,6510,0,0,StandOk
"2017-11-13 16:35:51 +0000",16536,-156,864,6,-11,6,-3052,15475,6573,0,0,StandOk
"2017-11-13 16:35:52 +0000",16840,-244,768,-8,-32,22,-3493,15546,7002,0,0,StandOk
"2017-11-13 16:35:52 +0000",16752,-308,688,34,20,17,-3945,15576,7479,0,0,StandOk
"2017-11-13 16:35:52 +0000",16572,-312,784,44,42,11,-3875,15559,7478,0,0,StandOk
"2017-11-13 16:35:52 +0000",16500,-144,760,3,18,12,-3760,15542,7411,0,0,StandOk
"2017-11-13 16:35:52 +0000",16552,-296,684,-16,1,11,-3894,15555,7531,0,0,StandOk
"2017-11-13 16:35:52 +0000",16476,-384,808,14,14,11,-4088,15581,7716,0,0,StandOk
"2017-11-13 16:35:52 +0000",16692,-236,764,21,-12,12,-4312,15598,7982,0,0,StandOk
"2017-11-13 16:35:53 +0000",16760,-464,552,18,8,22,-4712,15629,8419,0,0,StandOk
"2017-11-13 16:35:53 +0000",16460,-308,672,29,40,6,-4625,15627,8381,0,0,StandOk
"2017-11-13 16:35:53 +0000",16608,-284,640,20,11,11,-4655,15610,8461,0,0,StandOk
"2017-11-13 16:35:53 +0000",16632,-328,648,11,30,2,-4623,15629,8460,0,0,StandOk
"2017-11-13 16:35:53 +0000",16740,-232,576,22,6,4,-4389,15629,8263,0,0,StandOk
"2017-11-13 16:35:53 +0000",16540,-240,516,46,39,13,-4343,15615,8280,0,0,StandOk
"2017-11-13 16:35:54 +0000",16484,-212,620,10,-23,17,-4405,15615,8400,0,0,StandOk
"2017-11-13 16:35:54 +0000",16228,-436,724,29,-93,1,-5370,15738,9373,0,0,StandOk
"2017-11-13 16:35:54 +0000",16796,-484,-468,42,67,31,-6975,15826,11067,0,0,StandOk
"2017-11-13 16:35:54 +0000",16492,-264,588,44,119,1,-5371,15652,9543,0,0,StandOk
"2017-11-13 16:35:54 +0000",16428,-296,664,24,58,16,-4502,15532,8726,0,0,StandOk
"2017-11-13 16:35:54 +0000",16496,-588,768,-25,21,28,-4579,15515,8808,0,0,StandOk
"2017-11-13 16:35:55 +0000",16520,-448,972,5,30,-19,-4795,15489,9018,0,0,StandOk
"2017-11-13 16:35:55 +0000",16616,-404,820,20,26,5,-4535,15500,8792,0,0,StandOk
"2017-11-13 16:35:55 +0000",16580,-296,996,33,60,4,-4269,15465,8582,0,0,StandOk
"2017-11-13 16:35:55 +0000",16504,-404,976,18,17,16,-4087,15424,8432,0,0,StandOk
"2017-11-13 16:35:55 +0000",16472,-468,684,27,-30,11,-4476,15466,8883,0,0,StandOk
"2017-11-13 16:35:55 +0000",16904,-240,792,55,44,1,-4659,15495,9136,0,0,StandOk
"2017-11-13 16:35:56 +0000",16456,-544,1056,14,56,1,-3746,15419,8259,0,0,StandOk
"2017-11-13 16:35:56 +0000",16672,-308,1072,22,12,3,-3497,15384,8041,0,0,StandOk
"2017-11-13 16:35:56 +0000",16664,-248,888,22,-6,11,-3563,15416,8150,0,0,StandOk
"2017-11-13 16:35:56 +0000",16556,-340,928,16,7,9,-3665,15456,8290,0,0,StandOk
"2017-11-13 16:35:56 +0000",16664,-336,764,25,1,5,-3749,15481,8415,0,0,StandOk
"2017-11-13 16:35:56 +0000",16620,-280,856,22,11,13,-3807,15506,8515,0,0,StandOk
"2017-11-13 16:35:57 +0000",17020,-348,268,-3,54,17,-3988,15523,8722,0,0,StandOk
"2017-11-13 16:35:57 +0000",16360,-292,1412,15,11,3,-3539,15442,8281,0,0,StandOk
"2017-11-13 16:35:57 +0000",16728,-384,812,19,-30,14,-3745,15490,8524,0,0,StandOk
"2017-11-13 16:35:57 +0000",16800,-268,812,15,-4,9,-4183,15559,9001,0,0,StandOk
"2017-11-13 16:35:57 +0000",16608,-236,636,15,27,7,-4314,15586,9161,0,0,StandOk
"2017-11-13 16:35:57 +0000",16544,-276,924,19,5,20,-4356,15568,9239,0,0,StandOk
"2017-11-13 16:35:58 +0000",16552,-320,672,39,14,6,-4536,15575,9474,0,0,StandOk
"2017-11-13 16:35:58 +0000",16716,-200,536,26,-26,4,-4626,15637,9619,0,0,StandOk
"2017-11-13 16:35:58 +0000",16856,-328,224,29,25,9,-4992,15700,10026,0,0,StandOk
"2017-11-13 16:35:58 +0000",16484,-404,636,38,88,6,-4385,15613,9473,0,0,StandOk
"2017-11-13 16:35:58 +0000",16756,-312,684,-3,36,3,-3797,15547,8912,0,0,StandOk
"2017-11-13 16:35:58 +0000",16488,-204,900,11,17,16,-3764,15530,8878,0,0,StandOk
"2017-11-13 16:35:59 +0000",16716,-204,856,13,11,4,-3796,15541,8937,0,0,StandOk
"2017-11-13 16:35:59 +0000",16360,-216,768,14,9,4,-3842,15552,9026,0,0,StandOk
"2017-11-13 16:35:59 +0000",16616,-292,736,22,16,19,-4144,15563,9372,0,0,StandOk
"2017-11-13 16:35:59 +0000",16512,-488,748,27,30,11,-4189,15545,9463,0,0,StandOk
"2017-11-13 16:35:59 +0000",16632,-376,868,16,26,7,-4089,15531,9405,0,0,StandOk
"2017-11-13 16:35:59 +0000",16672,-276,708,13,25,3,-3927,15538,9262,0,0,StandOk
"2017-11-13 16:35:59 +0000",16640,-336,772,8,23,9,-3852,15529,9210,0,0,StandOk
"2017-11-13 16:36:00 +0000",16472,-264,776,19,33,9,-3841,15525,9234,0,0,StandOk
"2017-11-13 16:36:00 +0000",16796,-320,692,29,27,7,-3826,15500,9267,0,0,StandOk
"2017-11-13 16:36:00 +0000",16468,-196,904,19,41,16,-3703,15475,9186,0,0,StandOk
"2017-11-13 16:36:00 +0000",16596,-376,848,38,31,12,-3658,15450,9206,0,0,StandOk
"2017-11-13 16:36:00 +0000",16492,-376,816,22,16,7,-3675,15445,9286,0,0,StandOk
"2017-11-13 16:36:00 +0000",16588,-228,968,24,11,20,-3824,15447,9485,0,0,StandOk
"2017-11-13 16:36:01 +0000",16576,-500,876,20,16,14,-3995,15439,9695,0,0,StandOk
"2017-11-13 16:36:01 +0000",16832,-260,860,29,12,14,-4159,15448,9913,0,0,StandOk
"2017-11-13 16:36:01 +0000",16488,-300,996,12,31,11,-4134,15436,9917,0,0,StandOk
"2017-11-13 16:36:02 +0000",15932,-564,4984,18,-21,51,-980,12773,6933,0,0,StandNok
"2017-11-13 16:36:03 +0000",15768,-680,5072,7,22,29,-1161,12842,7130,0,0,StandNok
"2017-11-13 16:36:03 +0000",15784,-376,4792,47,-16,22,-1211,12846,7257,0,0,StandNok
"2017-11-13 16:36:03 +0000",15980,-568,4988,34,0,-4,-1187,12850,7296,0,0,StandNok
"2017-11-13 16:36:03 +0000",16272,-216,4160,-5,46,-56,-994,12959,7148,0,0,StandNok
"2017-11-13 16:36:03 +0000",15024,240,5960,-13,16,-27,-530,12781,6625,0,0,StandNok
"2017-11-13 16:36:03 +0000",15844,-156,4508,-8,-190,73,-721,13044,6817,0,0,StandNok
"2017-11-13 16:36:04 +0000",16428,-624,4124,18,-102,97,-1345,13318,7474,0,0,StandNok
"2017-11-13 16:36:04 +0000",16220,-976,3876,5,15,12,-1702,13425,7898,0,0,StandNok
"2017-11-13 16:36:04 +0000",16060,-960,4148,-50,70,24,-1892,13364,8024,0,0,StandNok
"2017-11-13 16:36:04 +0000",16060,-1252,4244,-6,40,16,-2077,13296,8148,0,0,StandNok
"2017-11-13 16:36:04 +0000",16052,-992,4412,11,38,-16,-2100,13305,8200,0,0,StandNok
"2017-11-13 16:36:04 +0000",15880,-788,4584,30,99,2,-1945,13179,8087,0,0,StandNok
"2017-11-13 16:36:05 +0000",15152,-788,5568,60,-104,-21,-1800,13095,8008,0,0,StandNok
"2017-11-13 16:36:05 +0000",17144,-328,2928,78,-133,14,-1736,13498,8108,0,0,StandNok
"2017-11-13 16:36:05 +0000",15892,-572,3996,46,72,-24,-1583,13498,8086,0,0,StandNok
"2017-11-13 16:36:05 +0000",16316,-500,3916,27,-3,-30,-1290,13519,7829,0,0,StandNok
"2017-11-13 16:36:05 +0000",16088,-116,4016,17,72,3,-1061,13455,7654,0,0,StandNok
"2017-11-13 16:36:05 +0000",16120,-316,4240,-4,83,53,-1173,13323,7757,0,0,StandNok
"2017-11-13 16:36:06 +0000",15840,-384,4464,11,69,38,-1331,13241,7917,0,0,StandNok
"2017-11-13 16:36:06 +0000",15972,-528,4544,89,-6,16,-1361,13159,8047,0,0,StandNok
"2017-11-13 16:36:06 +0000",16324,-1304,4480,4,45,44,-1399,13192,8204,0,0,StandNok
"2017-11-13 16:36:06 +0000",16260,-2136,4380,141,7,-18,-1753,13147,8604,0,0,StandNok
"2017-11-13 16:36:06 +0000",15704,-1768,4092,264,14,22,-1472,13174,8740,0,0,StandNok
"2017-11-13 16:36:06 +0000",16512,352,4512,214,150,11,-1255,13124,9002,0,0,StandNok
"2017-11-13 16:36:07 +0000",15368,572,5360,168,170,-33,-591,12756,8628,0,0,StandNok
"2017-11-13 16:36:07 +0000",15864,1788,5304,61,-52,30,99,12711,8191,0,0,StandNok
"2017-11-13 16:36:07 +0000",15660,1372,4388,-72,-232,163,43,12987,8293,0,0,StandNok
"2017-11-13 16:36:07 +0000",16868,-628,3844,-191,-117,14,-768,13439,8863,0,0,StandNok
"2017-11-13 16:36:07 +0000",16284,-692,4132,-271,85,-195,-600,13481,8205,0,0,StandNok
"2017-11-13 16:36:07 +0000",16220,-1152,4728,-140,94,-133,7,13331,7117,0,0,StandNok
"2017-11-13 16:36:08 +0000",16068,0,4400,19,60,-20,206,13222,6822,0,0,StandNok
"2017-11-13 16:36:08 +0000",16068,-504,4596,-17,76,95,-79,13139,7110,0,0,StandNok
"2017-11-13 16:36:08 +0000",15952,-2128,4464,34,-20,185,-1135,13122,8189,0,0,StandNok
"2017-11-13 16:36:08 +0000",15824,-2164,4096,177,-79,121,-2229,13212,9565,0,0,StandNok
"2017-11-13 16:36:08 +0000",16376,-1420,3992,270,-71,83,-2776,13348,10535,0,0,StandNok
"2017-11-13 16:36:08 +0000",15700,-432,4260,171,-67,15,-2667,13481,10866,0,0,StandNok
"2017-11-13 16:36:09 +0000",16020,-212,4032,184,-51,6,-2337,13585,10873,0,0,StandNok
"2017-11-13 16:36:09 +0000",16036,908,3968,253,-7,51,-1933,13681,10886,0,0,StandNok
"2017-11-13 16:36:09 +0000",16196,-288,3720,92,-30,48,-1728,13717,11072,0,0,StandNok
"2017-11-13 16:36:09 +0000",16428,104,3340,32,-17,-76,-1472,13846,10918,0,0,StandNok
"2017-11-13 16:36:09 +0000",16256,276,3260,-32,18,-161,-332,13900,9753,0,0,StandNok
"2017-11-13 16:36:09 +0000",16372,-40,3472,-99,48,-78,550,13873,8716,0,0,StandNok
"2017-11-13 16:36:10 +0000",16280,-68,3472,-105,29,-26,636,13849,8425,0,0,StandNok
"2017-11-13 16:36:10 +0000",16168,-328,3584,-56,26,20,274,13829,8642,0,0,StandNok
"2017-11-13 16:36:10 +0000",16260,-248,3572,11,16,35,-59,13826,8926,0,0,StandNok
"2017-11-13 16:36:10 +0000",16148,-24,3688,41,115,67,-377,13748,9310,0,0,StandNok
"2017-11-13 16:36:10 +0000",16176,-120,3808,35,-12,36,-665,13693,9693,0,0,StandNok
"2017-11-13 16:36:10 +0000",16184,-136,3592,35,-6,4,-675,13751,9773,0,0,StandNok
"2017-11-13 16:36:11 +0000",16284,-96,3568,21,-11,4,-637,13813,9793,0,0,StandNok
"2017-11-13 16:36:11 +0000",16340,-168,3600,6,22,11,-637,13835,9818,0,0,StandNok
"2017-11-13 16:36:11 +0000",16152,-276,3652,16,16,15,-681,13825,9884,0,0,StandNok
"2017-11-13 16:36:11 +0000",16248,-284,3604,26,18,11,-754,13833,10004,0,0,StandNok
"2017-11-13 16:36:11 +0000",16128,-284,3548,36,0,23,-790,13848,10108,0,0,StandNok
"2017-11-13 16:36:11 +0000",16420,-260,3388,47,-6,26,-922,13897,10327,0,0,StandNok
"2017-11-13 16:36:12 +0000",16324,-256,3488,35,12,11,-968,13912,10450,0,0,StandNok
"2017-11-13 16:36:12 +0000",16352,-124,3404,4,5,3,-912,13933,10443,0,0,StandNok
"2017-11-13 16:36:12 +0000",16244,-336,3328,-8,24,14,-946,13945,10469,0,0,StandNok
"2017-11-13 16:36:12 +0000",16516,-284,2852,29,11,24,-1092,13964,10631,0,0,StandNok
"2017-11-13 16:36:12 +0000",16060,-548,3696,52,-105,30,-1374,13971,11018,0,0,StandNok
"2017-11-13 16:36:12 +0000",16464,-272,3064,32,-73,-25,-1402,14144,11153,0,0,StandNok
"2017-11-13 16:36:12 +0000",16572,-548,3268,15,-6,1,-1326,14233,11099,0,0,StandNok
"2017-11-13 16:36:13 +0000",16716,-400,2828,24,38,7,-1343,14276,11162,0,0,StandNok
"2017-11-13 16:36:13 +0000",15788,-480,3044,-7,5,2,-1398,14237,11221,0,0,StandNok
"2017-11-13 16:36:13 +0000",16576,-472,3588,-1,26,-6,-1276,14246,11113,0,0,StandNok
"2017-11-13 16:36:13 +0000",15944,-268,3176,7,27,0,-1307,14216,11151,0,0,StandNok
"2017-11-13 16:36:13 +0000",15836,-360,3448,52,-238,22,-1366,14318,11256,0,0,StandNok
"2017-11-13 16:36:13 +0000",17064,-208,1568,36,227,44,-1807,14508,11822,0,0,StandNok
"2017-11-13 16:36:14 +0000",16000,-424,3280,23,124,7,-1533,14261,11581,0,0,StandNok
"2017-11-13 16:36:14 +0000",16100,-276,2628,24,44,-4,-1368,14107,11458,0,0,StandNok
"2017-11-13 16:36:14 +0000",16360,-304,2804,3,-14,-3,-1255,14145,11371,0,0,StandNok
"2017-11-13 16:36:14 +0000",17340,-780,3088,-50,182,-34,-1152,14122,11240,0,0,StandNok
"2017-11-13 16:36:14 +0000",16276,-196,4408,46,-16,20,-857,13963,10938,0,0,StandNok
"2017-11-13 16:36:14 +0000",16744,140,2848,-12,167,-5,-856,13925,11017,0,0,StandNok
"2017-11-13 16:36:15 +0000",15976,-408,4344,-2,0,27,-766,13784,10847,0,0,StandNok
"2017-11-13 16:36:15 +0000",15904,16,2992,59,45,5,-816,13751,10996,0,0,StandNok
"2017-11-13 16:36:15 +0000",16592,-404,4328,54,-67,17,-744,13869,11041,0,0,StandNok
"2017-11-13 16:36:15 +0000",16220,48,3308,24,-25,48,-794,13993,11156,0,0,StandNok
"2017-11-13 16:36:15 +0000",16484,-284,3144,-49,80,29,-1162,14030,11515,0,0,StandNok
"2017-11-13 16:36:15 +0000",16280,-220,3248,-78,-10,-18,-1181,14013,11430,0,0,StandNok
"2017-11-13 16:36:16 +0000",16412,-624,3244,-40,49,8,-1339,13986,11437,0,0,StandNok
"2017-11-13 16:36:16 +0000",16200,-504,3260,36,19,7,-1367,13976,11488,0,0,StandNok
"2017-11-13 16:36:16 +0000",16408,-292,3364,63,-6,27,-1376,13988,11602,0,0,StandNok
"2017-11-13 16:36:16 +0000",16308,-368,3180,66,4,35,-1479,14005,11833,0,0,StandNok
"2017-11-13 16:36:16 +0000",16340,-468,3168,55,12,23,-1595,14026,12064,0,0,StandNok
"2017-11-13 16:36:16 +0000",16304,-472,3120,20,6,-3,-1572,14036,12119,0,0,StandNok
"2017-11-13 16:36:17 +0000",16284,-488,3236,17,6,-7,-1497,14071,12077,0,0,StandNok
"2017-11-13 16:36:17 +0000",16296,-400,3140,15,18,6,-1416,14089,12023,0,0,StandNok
"2017-11-13 16:36:17 +0000",16264,-384,3088,14,26,12,-1428,14084,12069,0,0,StandNok
"2017-11-13 16:36:17 +0000",16304,-380,3120,33,11,11,-1488,14085,12176,0,0,StandNok
"2017-11-13 16:36:17 +0000",16288,-408,3200,49,30,6,-1455,14073,12216,0,0,StandNok
"2017-11-13 16:36:17 +0000",16296,-340,3140,22,35,-2,-1336,14062,12168,0,0,StandNok
"2017-11-13 16:36:18 +0000",16248,-352,3164,22,47,20,-1313,14007,12174,0,0,StandNok
"2017-11-13 16:36:18 +0000",16244,-380,3504,22,29,12,-1343,13965,12254,0,0,StandNok
"2017-11-13 16:36:18 +0000",16288,-372,3500,28,-34,8,-1353,14015,12327,0,0,StandNok
"2017-11-13 16:36:18 +0000",16388,-252,3400,45,41,30,-1410,13983,12447,0,0,StandNok
"2017-11-13 16:36:18 +0000",16216,-436,3256,34,66,26,-1490,13954,12594,0,0,StandNok
"2017-11-13 16:36:18 +0000",16176,-512,3440,11,35,6,-1457,13876,12601,0,0,StandNok
"2017-11-13 16:36:19 +0000",16192,-476,3380,14,8,-8,-1404,13883,12564,0,0,StandNok
"2017-11-13 16:36:19 +0000",16352,-352,3532,15,17,1,-1331,13888,12518,0,0,StandNok
"2017-11-13 16:36:19 +0000",16344,-416,3512,6,22,4,-1288,13896,12502,0,0,StandNok
"2017-11-13 16:36:19 +0000",16256,-352,3476,25,40,0,-1250,13889,12493,0,0,StandNok
"2017-11-13 16:36:19 +0000",16244,-276,3044,50,-23,31,-1311,13912,12634,0,0,StandNok
"2017-11-13 16:36:19 +0000",16256,-372,3724,39,-13,4,-1298,13916,12677,0,0,StandNok
"2017-11-13 16:36:20 +0000",16200,-144,2968,0,-8,11,-1330,13974,12766,0,0,StandNok
"2017-11-13 16:36:20 +0000",15924,-100,2044,-56,80,12,-1447,13992,12875,0,0,StandNok
"2017-11-13 16:36:20 +0000",15940,-500,3168,-38,4,-19,-1608,13958,12964,0,0,StandNok
"2017-11-13 16:36:20 +0000",16000,-1484,5640,3,11,-20,-1478,14036,12812,0,0,StandNok
"2017-11-13 16:36:20 +0000",17192,-608,3824,0,112,68,-1627,14002,13010,0,0,StandNok
"2017-11-13 16:36:20 +0000",16548,-764,3612,80,42,-7,-1538,13838,13112,0,0,StandNok
"2017-11-13 16:36:21 +0000",15720,-464,3012,-3,-74,-35,-1485,13902,13104,0,0,StandNok
"2017-11-13 16:36:21 +0000",16256,4,3120,39,-45,-15,-1200,14043,12845,0,0,StandNok
"2017-11-13 16:36:21 +0000",16332,-88,2616,-3,-50,0,-1142,14226,12880,0,0,StandNok
"2017-11-13 16:36:21 +0000",16856,-476,3600,-2,-53,-9,-1128,14265,12832,0,0,StandNok
"2017-11-13 16:36:21 +0000",16564,-872,2524,-37,-57,-39,-1096,14394,12761,0,0,StandNok
"2017-11-13 16:36:21 +0000",16752,340,2856,3,2,-55,-423,14485,12079,0,0,StandNok
"2017-11-13 16:36:21 +0000",16584,524,2720,115,67,48,-311,14391,12062,0,0,StandNok
"2017-11-13 16:36:22 +0000",16448,4,2924,77,-79,44,-455,14408,12425,0,0,StandNok
"2017-11-13 16:36:22 +0000",16960,1052,1528,52,-32,19,-406,14554,12472,0,0,StandNok
"2017-11-13 16:36:22 +0000",16496,752,1656,-20,29,44,-537,14559,12646,0,0,StandNok
"2017-11-13 16:36:22 +0000",16484,164,2940,129,-12,110,-1268,14527,13435,0,0,StandNok
"2017-11-13 16:36:22 +0000",15932,364,2880,-8,-48,11,-1355,14601,13693,0,0,StandNok
"2017-11-13 16:36:22 +0000",17072,-532,2596,-93,-55,27,-1567,14728,13802,0,0,StandNok
"2017-11-13 16:36:23 +0000",16976,-1220,1256,-202,239,97,-2761,14659,14797,0,0,StandNok
"2017-11-13 16:36:23 +0000",15724,-1384,2700,-158,221,126,-3618,14201,15295,0,0,StandNok
"2017-11-13 16:36:23 +0000",17020,-1000,2948,-125,195,123,-4522,13872,15939,0,0,StandNok
"2017-11-13 16:36:23 +0000",15996,-1444,4092,-429,272,3,-4363,13487,15312,0,0,StandNok
"2017-11-13 16:36:23 +0000",15244,-3056,3952,-459,191,11,-4764,13073,14734,0,0,StandNok
"2017-11-13 16:36:23 +0000",16136,-3304,4312,-160,-62,121,-5793,12976,15213,0,0,StandNok
"2017-11-13 16:36:24 +0000",15320,-3796,3520,232,-156,130,-6941,12985,16415,0,0,StandNok
"2017-11-13 16:36:24 +0000",16384,-3944,2724,620,-216,161,-7663,13080,17985,0,0,StandNok
"2017-11-13 16:36:24 +0000",16104,-2872,2324,607,-138,-3,-7696,13323,19297,0,0,StandNok
"2017-11-13 16:36:24 +0000",16060,-2928,2432,359,-89,-3,-7438,13589,19961,0,0,StandNok
"2017-11-13 16:36:24 +0000",15856,-2916,2460,125,-152,-110,-7352,13853,20326,0,0,StandNok
"2017-11-13 16:36:24 +0000",16316,-1492,2088,28,-73,-202,-7011,14292,20157,0,0,StandNok
"2017-11-13 16:36:25 +0000",16412,-844,2248,23,46,-194,-5318,14535,18442,0,0,StandNok
"2017-11-13 16:36:25 +0000",16192,-36,2648,121,67,-127,-2909,14582,16199,0,0,StandNok
"2017-11-13 16:36:25 +0000",15844,1256,2816,188,-65,69,-1952,14595,15523,0,0,StandNok
"2017-11-13 16:36:25 +0000",16928,-1180,2060,116,-186,295,-3719,14823,17561,0,0,StandNok
"2017-11-13 16:36:25 +0000",17224,-988,1052,32,-146,55,-7136,14981,21151,0,0,StandNok
"2017-11-13 16:36:25 +0000",16572,88,1328,122,-5,-227,-5897,15193,20023,0,0,StandNok
"2017-11-13 16:36:26 +0000",16848,-556,1284,-78,-4,-68,-3457,15367,17639,0,0,StandNok
"2017-11-13 16:36:26 +0000",17024,-824,1284,-203,-8,-6,-2866,15432,16839,0,0,StandNok
"2017-11-13 16:36:26 +0000",16248,364,792,-83,18,-43,-2721,15492,16500,0,0,StandNok
"2017-11-13 16:36:26 +0000",15140,-248,392,-302,-155,-56,-1826,15597,15165,0,0,StandNok
"2017-11-13 16:36:26 +0000",17048,-1568,252,-340,155,22,-4235,15730,16874,0,0,StandNok
"2017-11-13 16:36:26 +0000",16960,-1932,1436,-32,261,73,-4373,15303,16696,0,0,StandNok
"2017-11-13 16:36:27 +0000",15528,-1644,1372,315,35,-12,-4301,14992,16884,0,0,StandNok
"2017-11-13 16:36:27 +0000",16804,-880,896,145,84,-51,-4013,15068,17008,0,0,StandNok
"2017-11-13 16:36:27 +0000",16428,-1164,1764,29,45,7,-3339,15029,16476,0,0,StandNok
"2017-11-13 16:36:27 +0000",16040,-104,572,114,-88,-46,-3178,15045,16432,0,0,StandNok
"2017-11-13 16:36:27 +0000",17224,-1384,2452,101,88,4,-2953,15022,16330,0,0,StandNok
"2017-11-13 16:36:27 +0000",16600,-1356,1708,200,192,82,-2923,14779,16499,0,0,StandNok
"2017-11-13 16:36:28 +0000",16156,-252,2144,634,117,176,-3222,14495,17528,0,0,StandNok
"2017-11-13 16:36:28 +0000",16624,916,2396,306,152,-24,-2577,14254,17750,0,0,StandNok
"2017-11-13 16:36:28 +0000",16196,1912,2348,-67,-38,-72,-1019,14173,16418,0,0,StandNok
"2017-11-13 16:36:28 +0000",16572,1540,2236,-368,-243,-17,-618,14413,15611,0,0,StandNok
"2017-11-13 16:36:28 +0000",16516,180,1716,-590,-165,-57,-729,14806,14794,0,0,StandNok
"2017-11-13 16:36:28 +0000",16952,-444,1740,-439,-86,-100,-735,15105,13846,0,0,StandNok
"2017-11-13 16:36:29 +0000",16384,376,1640,-96,24,-75,-188,15101,12799,0,0,StandNok
"2017-11-13 16:36:29 +0000",16484,32,1536,44,119,77,-224,15035,12891,0,0,StandNok
"2017-11-13 16:36:29 +0000",16140,-508,1496,-45,153,165,-1621,14794,14304,0,0,StandNok
"2017-11-13 16:36:29 +0000",15548,-2160,2052,-66,28,181,-3833,14512,16326,0,0,StandNok
"2017-11-13 16:36:29 +0000",16144,-1972,-672,-104,77,71,-5940,14451,18330,0,0,StandNok
