date,accX,accY,accZ,gyrX,gyrY,gyrZ,p2p,posture,postureLbl
"2017-11-02 13:42:05 +0000",13772,-8120,-4776,21,11,13,0,0,SitNok
"2017-11-02 13:42:05 +0000",13628,-7868,-4744,18,11,14,0,0,SitNok
"2017-11-02 13:42:05 +0000",13668,-8044,-4764,18,8,13,0,0,SitNok
"2017-11-02 13:42:05 +0000",13652,-7916,-4776,19,10,17,0,0,SitNok
"2017-11-02 13:42:06 +0000",13560,-8096,-4720,40,29,16,0,0,SitNok
"2017-11-02 13:42:06 +0000",13656,-8128,-4660,43,19,9,0,0,SitNok
"2017-11-02 13:42:06 +0000",13716,-8060,-4732,21,19,7,0,0,SitNok
"2017-11-02 13:42:06 +0000",13696,-8084,-4704,19,9,18,0,0,SitNok
"2017-11-02 13:42:06 +0000",13680,-8080,-4696,22,16,9,0,0,SitNok
"2017-11-02 13:42:06 +0000",13608,-8008,-4716,24,10,16,0,0,SitNok
"2017-11-02 13:42:06 +0000",13644,-8056,-4720,18,14,14,0,0,SitNok
"2017-11-02 13:42:06 +0000",13640,-8044,-4644,21,15,12,0,0,SitNok
"2017-11-02 13:42:06 +0000",13652,-7992,-4684,18,18,14,0,0,SitNok
"2017-11-02 13:42:06 +0000",13624,-7900,-4920,18,11,13,0,0,SitNok
"2017-11-02 13:42:07 +0000",13548,-8288,-4432,29,42,21,0,0,SitNok
"2017-11-02 13:42:07 +0000",13636,-8092,-4724,28,15,14,0,0,SitNok
"2017-11-02 13:42:07 +0000",13616,-8052,-4724,15,24,14,0,0,SitNok
"2017-11-02 13:42:07 +0000",13644,-8056,-4584,19,17,17,0,0,SitNok
"2017-11-02 13:42:07 +0000",13680,-7988,-4536,25,18,5,0,0,SitNok
"2017-11-02 13:42:07 +0000",13680,-8076,-4648,23,12,20,0,0,SitNok
"2017-11-02 13:42:07 +0000",13600,-8088,-4728,20,14,11,0,0,SitNok
"2017-11-02 13:42:07 +0000",13684,-8044,-4788,20,19,12,0,0,SitNok
"2017-11-02 13:42:07 +0000",13808,-8092,-4524,12,33,25,0,0,SitNok
"2017-11-02 13:42:08 +0000",13604,-8124,-4732,1,47,37,0,0,SitNok
"2017-11-02 13:42:08 +0000",13620,-8128,-4508,5,49,32,0,0,SitNok
"2017-11-02 13:42:08 +0000",13676,-8084,-4576,6,32,14,0,0,SitNok
"2017-11-02 13:42:08 +0000",13576,-8176,-4640,10,30,20,0,0,SitNok
"2017-11-02 13:42:08 +0000",13568,-8000,-4696,15,11,16,0,0,SitNok
"2017-11-02 13:42:08 +0000",13680,-8044,-4656,31,0,1,0,0,SitNok
"2017-11-02 13:42:08 +0000",13672,-7972,-4592,26,5,2,0,0,SitNok
"2017-11-02 13:42:08 +0000",13676,-8140,-4708,29,12,8,0,0,SitNok
"2017-11-02 13:42:08 +0000",13644,-8000,-4716,34,13,12,0,0,SitNok
"2017-11-02 13:42:08 +0000",13744,-7976,-4908,20,33,38,0,0,SitNok
"2017-11-02 13:42:09 +0000",13608,-8456,-4468,25,45,27,0,0,SitNok
"2017-11-02 13:42:09 +0000",13596,-7724,-4368,1,23,8,0,0,SitNok
"2017-11-02 13:42:09 +0000",13548,-8024,-4892,3,46,52,0,0,SitNok
"2017-11-02 13:42:09 +0000",13264,-8400,-4660,54,3,246,0,0,SitNok
"2017-11-02 13:42:09 +0000",13716,-8160,-4648,52,-30,231,0,0,SitNok
"2017-11-02 13:42:09 +0000",13500,-8028,-4676,10,14,19,0,0,SitNok
"2017-11-02 13:42:09 +0000",13448,-7836,-4564,24,-1,250,0,0,SitNok
"2017-11-02 13:42:09 +0000",13608,-7936,-4652,20,0,1,0,0,SitNok
"2017-11-02 13:42:09 +0000",13616,-7984,-4588,-7,12,22,0,0,SitNok
"2017-11-02 13:42:09 +0000",13664,-8128,-4540,-1,22,29,0,0,SitNok
"2017-11-02 13:42:10 +0000",13640,-8048,-4564,29,20,4,0,0,SitNok
"2017-11-02 13:42:10 +0000",13560,-8024,-4696,14,19,10,0,0,SitNok
"2017-11-02 13:42:10 +0000",13676,-8116,-4644,28,25,16,0,0,SitNok
"2017-11-02 13:42:10 +0000",13524,-8048,-4548,26,45,17,0,0,SitNok
"2017-11-02 13:42:10 +0000",13576,-8012,-4524,4,45,31,0,0,SitNok
"2017-11-02 13:42:10 +0000",13636,-8184,-4452,8,52,36,0,0,SitNok
"2017-11-02 13:42:10 +0000",13712,-8308,-4540,17,56,33,0,0,SitNok
"2017-11-02 13:42:10 +0000",13620,-8224,-4308,1,64,43,0,0,SitNok
"2017-11-02 13:42:10 +0000",13688,-8248,-4496,20,19,18,0,0,SitNok
"2017-11-02 13:42:11 +0000",13416,-7936,-4564,11,6,254,0,0,SitNok
"2017-11-02 13:42:11 +0000",13520,-8168,-4588,15,-26,4,0,0,SitNok
"2017-11-02 13:42:11 +0000",13616,-8140,-4604,24,0,1,0,0,SitNok
"2017-11-02 13:42:11 +0000",13568,-8060,-4544,27,1,15,0,0,SitNok
"2017-11-02 13:42:11 +0000",13732,-8224,-4496,28,-11,15,0,0,SitNok
"2017-11-02 13:42:11 +0000",13700,-8120,-4492,31,4,9,0,0,SitNok
"2017-11-02 13:42:11 +0000",13516,-8172,-4648,21,9,15,0,0,SitNok
"2017-11-02 13:42:11 +0000",13480,-8328,-4484,39,26,12,0,0,SitNok
"2017-11-02 13:42:11 +0000",13568,-8224,-4492,29,-11,10,0,0,SitNok
"2017-11-02 13:42:11 +0000",13572,-8108,-4588,11,10,3,0,0,SitNok
"2017-11-02 13:42:12 +0000",13612,-8204,-4660,23,7,16,0,0,SitNok
"2017-11-02 13:42:12 +0000",13540,-8056,-4564,22,12,5,0,0,SitNok
"2017-11-02 13:42:12 +0000",13652,-8116,-4720,26,8,7,0,0,SitNok
"2017-11-02 13:42:12 +0000",13560,-8208,-4736,20,15,15,0,0,SitNok
"2017-11-02 13:42:12 +0000",13592,-8180,-4668,16,23,18,0,0,SitNok
"2017-11-02 13:42:12 +0000",13524,-8048,-4728,20,26,13,0,0,SitNok
"2017-11-02 13:42:12 +0000",13676,-7928,-4924,25,35,27,0,0,SitNok
"2017-11-02 13:42:12 +0000",13564,-8260,-4512,23,44,27,0,0,SitNok
"2017-11-02 13:42:12 +0000",13488,-8108,-4604,21,60,27,0,0,SitNok
"2017-11-02 13:42:13 +0000",13668,-8184,-4792,7,40,41,0,0,SitNok
"2017-11-02 13:42:13 +0000",13496,-8220,-4392,10,43,28,0,0,SitNok
"2017-11-02 13:42:13 +0000",13528,-8240,-4532,7,30,28,0,0,SitNok
"2017-11-02 13:42:13 +0000",13556,-8324,-4600,13,2,17,0,0,SitNok
"2017-11-02 13:42:13 +0000",13644,-8184,-4736,17,4,6,0,0,SitNok
"2017-11-02 13:42:13 +0000",13664,-8140,-4464,26,13,6,0,0,SitNok
"2017-11-02 13:42:13 +0000",13652,-8264,-4524,30,13,9,0,0,SitNok
"2017-11-02 13:42:13 +0000",13548,-8084,-4416,3,-1,15,0,0,SitNok
"2017-11-02 13:42:13 +0000",13652,-8132,-4560,28,11,4,0,0,SitNok
"2017-11-02 13:42:13 +0000",13512,-8260,-4584,21,6,10,0,0,SitNok
"2017-11-02 13:42:14 +0000",13564,-8108,-4600,20,3,13,0,0,SitNok
"2017-11-02 13:42:14 +0000",13600,-8112,-4520,14,-7,12,0,0,SitNok
"2017-11-02 13:42:14 +0000",13624,-8220,-4620,26,3,3,0,0,SitNok
"2017-11-02 13:42:14 +0000",13584,-8172,-4848,25,20,7,0,0,SitNok
"2017-11-02 13:42:14 +0000",13628,-8140,-4588,4,43,31,0,0,SitNok
"2017-11-02 13:42:14 +0000",13492,-8180,-4640,9,58,37,0,0,SitNok
"2017-11-02 13:42:14 +0000",13472,-8188,-4760,17,45,26,0,0,SitNok
"2017-11-02 13:42:14 +0000",13316,-8464,-4300,28,69,27,0,0,SitNok
"2017-11-02 13:42:14 +0000",13312,-8168,-4432,25,-44,3,0,0,SitNok
"2017-11-02 13:42:14 +0000",12712,-7924,-6208,-164,-304,146,0,0,SitNok
"2017-11-02 13:42:15 +0000",11952,-7060,-5128,109,8,212,0,0,SitNok
"2017-11-02 13:42:15 +0000",14520,-8368,-4620,-30,-35,24,0,0,SitNok
"2017-11-02 13:42:15 +0000",12108,-7952,-5888,75,32,18,0,0,SitNok
"2017-11-02 13:42:15 +0000",13976,-8008,-5340,4,-13,7,0,0,SitNok
"2017-11-02 13:42:15 +0000",12688,-8260,-5480,-28,-27,46,0,0,SitNok
"2017-11-02 13:42:15 +0000",12936,-8368,-6300,75,61,8,0,0,SitNok
"2017-11-02 13:42:15 +0000",13472,-8244,-5096,52,57,3,0,0,SitNok
"2017-11-02 13:42:15 +0000",12992,-7856,-6136,29,-1,244,0,0,SitNok
"2017-11-02 13:42:15 +0000",13112,-7996,-5912,38,14,0,0,0,SitNok
"2017-11-02 13:42:16 +0000",12996,-7664,-5772,-41,71,249,0,0,SitNok
"2017-11-02 13:42:16 +0000",13660,-7780,-5024,-58,80,245,0,0,SitNok
"2017-11-02 13:42:16 +0000",13676,-8548,-5380,32,66,236,0,0,SitNok
"2017-11-02 13:42:16 +0000",13652,-7588,-5244,176,255,208,0,0,SitNok
"2017-11-02 13:42:16 +0000",13592,-7708,-4888,13,81,45,0,0,SitNok
"2017-11-02 13:42:16 +0000",13444,-8284,-5192,-1,112,75,0,0,SitNok
"2017-11-02 13:42:16 +0000",13584,-8252,-4980,75,118,32,0,0,SitNok
"2017-11-02 13:42:16 +0000",13340,-7936,-4200,15,86,9,0,0,SitNok
"2017-11-02 13:42:16 +0000",13876,-7852,-4480,-28,8,8,0,0,SitNok
"2017-11-02 13:42:16 +0000",13856,-7836,-4712,-18,18,28,0,0,SitNok
"2017-11-02 13:42:17 +0000",13300,-8100,-5200,21,35,24,0,0,SitNok
"2017-11-02 13:42:17 +0000",13508,-8180,-4796,27,32,39,0,0,SitNok
"2017-11-02 13:42:17 +0000",13664,-7984,-4676,46,43,27,0,0,SitNok
"2017-11-02 13:42:17 +0000",13600,-8016,-4436,30,36,30,0,0,SitNok
"2017-11-02 13:42:17 +0000",13628,-8148,-4508,16,-25,244,0,0,SitNok
"2017-11-02 13:42:17 +0000",13736,-8196,-4544,16,3,3,0,0,SitNok
"2017-11-02 13:42:17 +0000",13476,-7988,-4932,5,25,10,0,0,SitNok
"2017-11-02 13:42:17 +0000",13780,-7968,-4792,35,13,4,0,0,SitNok
"2017-11-02 13:42:17 +0000",13720,-8092,-4576,19,39,5,0,0,SitNok
"2017-11-02 13:42:18 +0000",13584,-8064,-4792,15,8,18,0,0,SitNok
"2017-11-02 13:42:18 +0000",13704,-8136,-4780,58,38,222,0,0,SitNok
"2017-11-02 13:42:18 +0000",13336,-7852,-4128,21,20,227,0,0,SitNok
"2017-11-02 13:42:18 +0000",13732,-7964,-4704,33,22,0,0,0,SitNok
"2017-11-02 13:42:18 +0000",13432,-8096,-4460,40,45,244,0,0,SitNok
"2017-11-02 13:42:18 +0000",14064,-7888,-4160,119,104,117,0,0,SitNok
"2017-11-02 13:42:18 +0000",13936,-7348,-4148,48,-20,107,0,0,SitNok
"2017-11-02 13:42:18 +0000",14056,-7200,-4312,-24,18,212,0,0,SitNok
"2017-11-02 13:42:18 +0000",14092,-7220,-4192,20,-7,31,0,0,SitNok
"2017-11-02 13:42:18 +0000",14164,-7256,-4348,10,-28,25,0,0,SitNok
"2017-11-02 13:42:19 +0000",13948,-7756,-4624,-4,47,120,0,0,SitNok
"2017-11-02 13:42:19 +0000",13724,-7668,-4572,1,51,168,0,0,SitNok
"2017-11-02 13:42:19 +0000",14168,-8364,-4508,128,66,13,0,0,SitNok
"2017-11-02 13:42:19 +0000",13272,-7236,-3764,-20,26,14,0,0,SitNok
"2017-11-02 13:42:19 +0000",14280,-7844,-4404,-12,-36,67,0,0,SitNok
"2017-11-02 13:42:19 +0000",13660,-6928,-4028,-25,22,73,0,0,SitNok
"2017-11-02 13:42:19 +0000",13656,-8212,-4308,-104,-80,175,0,0,SitNok
"2017-11-02 13:42:19 +0000",13428,-8376,-5036,5,-29,251,0,0,SitNok
"2017-11-02 13:42:19 +0000",13284,-7972,-5076,25,14,46,0,0,SitNok
"2017-11-02 13:42:20 +0000",13708,-8356,-5216,37,34,4,0,0,SitNok
"2017-11-02 13:42:20 +0000",13520,-7956,-4652,36,58,199,0,0,SitNok
"2017-11-02 13:42:20 +0000",13456,-7984,-4400,3,19,230,0,0,SitNok
"2017-11-02 13:42:20 +0000",14044,-8168,-4436,-4,-22,42,0,0,SitNok
"2017-11-02 13:42:20 +0000",13868,-8184,-4924,10,5,244,0,0,SitNok
"2017-11-02 13:42:20 +0000",13668,-7884,-4728,43,12,226,0,0,SitNok
"2017-11-02 13:42:20 +0000",13680,-7632,-4564,20,51,41,0,0,SitNok
"2017-11-02 13:42:20 +0000",13688,-7884,-4836,9,30,52,0,0,SitNok
"2017-11-02 13:42:20 +0000",13556,-8064,-4684,26,59,17,0,0,SitNok
"2017-11-02 13:42:20 +0000",13756,-8024,-4748,42,38,205,0,0,SitNok
"2017-11-02 13:42:21 +0000",13560,-7648,-4076,-27,66,242,0,0,SitNok
"2017-11-02 13:42:21 +0000",13588,-7592,-4104,-23,38,42,0,0,SitNok
"2017-11-02 13:42:21 +0000",14080,-8244,-4728,31,-6,231,0,0,SitNok
"2017-11-02 13:42:21 +0000",13788,-7416,-4568,6,6,253,0,0,SitNok
"2017-11-02 13:42:21 +0000",13792,-7824,-4648,36,-22,19,0,0,SitNok
"2017-11-02 13:42:21 +0000",14272,-7472,-4336,48,-65,190,0,0,SitNok
"2017-11-02 13:42:21 +0000",13840,-7532,-5424,59,38,243,0,0,SitNok
"2017-11-02 13:42:21 +0000",13144,-7796,-4476,1,90,71,0,0,SitNok
"2017-11-02 13:42:21 +0000",14132,-7540,-3856,68,-29,252,0,0,SitNok
"2017-11-02 13:42:21 +0000",13880,-7920,-3232,-5,-60,1,0,0,SitNok
"2017-11-02 13:42:22 +0000",13628,-7832,-4952,-32,-54,140,0,0,SitNok
"2017-11-02 13:42:22 +0000",13520,-8036,-5576,28,63,106,0,0,SitNok
"2017-11-02 13:42:22 +0000",13380,-8124,-5312,25,27,58,0,0,SitNok
"2017-11-02 13:42:22 +0000",13604,-8684,-4312,49,124,251,0,0,SitNok
"2017-11-02 13:42:22 +0000",13604,-8248,-4328,1,23,18,0,0,SitNok
"2017-11-02 13:42:22 +0000",13920,-8104,-4636,34,1,252,0,0,SitNok
"2017-11-02 13:42:22 +0000",13304,-8016,-4724,34,33,244,0,0,SitNok
"2017-11-02 13:42:22 +0000",13484,-7884,-4536,-27,3,2,0,0,SitNok
"2017-11-02 13:42:22 +0000",14020,-8292,-4888,7,22,27,0,0,SitNok
"2017-11-02 13:42:23 +0000",13496,-7832,-4404,21,34,17,0,0,SitNok
"2017-11-02 13:42:23 +0000",13800,-8116,-4612,33,45,0,0,0,SitNok
"2017-11-02 13:42:23 +0000",13608,-8036,-4512,18,37,31,0,0,SitNok
"2017-11-02 13:42:23 +0000",13972,-8092,-4376,-34,46,58,0,0,SitNok
"2017-11-02 13:42:23 +0000",13760,-8248,-4476,-4,39,43,0,0,SitNok
"2017-11-02 13:42:23 +0000",13600,-8092,-4484,-2,39,18,0,0,SitNok
"2017-11-02 13:42:23 +0000",13672,-7860,-4556,-7,8,28,0,0,SitNok
"2017-11-02 13:42:23 +0000",13584,-8284,-4672,51,5,253,0,0,SitNok
"2017-11-02 13:42:23 +0000",13524,-7892,-4600,46,-15,231,0,0,SitNok
"2017-11-02 13:42:23 +0000",13548,-8024,-4784,14,-32,28,0,0,SitNok
"2017-11-02 13:42:24 +0000",13700,-8268,-5012,35,-4,0,0,0,SitNok
"2017-11-02 13:42:24 +0000",13532,-8152,-4756,32,5,2,0,0,SitNok
"2017-11-02 13:42:24 +0000",13628,-8020,-4920,30,-4,13,0,0,SitNok
"2017-11-02 13:42:24 +0000",13444,-8276,-4468,37,41,7,0,0,SitNok
"2017-11-02 13:42:24 +0000",13620,-8096,-4796,30,1,2,0,0,SitNok
"2017-11-02 13:42:24 +0000",13616,-8032,-4772,22,22,6,0,0,SitNok
"2017-11-02 13:42:24 +0000",13612,-8104,-4760,16,20,20,0,0,SitNok
"2017-11-02 13:42:24 +0000",13524,-7972,-4556,25,27,17,0,0,SitNok
"2017-11-02 13:42:24 +0000",13628,-8056,-4720,11,20,22,0,0,SitNok
"2017-11-02 13:42:25 +0000",13584,-8092,-4716,18,24,18,0,0,SitNok
"2017-11-02 13:42:25 +0000",13612,-8144,-4936,21,20,17,0,0,SitNok
"2017-11-02 13:42:25 +0000",13564,-8136,-4600,22,25,13,0,0,SitNok
"2017-11-02 13:42:25 +0000",13604,-8188,-4720,24,13,18,0,0,SitNok
"2017-11-02 13:42:25 +0000",13648,-8056,-4868,3,2,18,0,0,SitNok
"2017-11-02 13:42:25 +0000",13620,-8068,-4760,30,20,4,0,0,SitNok
"2017-11-02 13:42:25 +0000",13480,-8020,-4620,26,21,11,0,0,SitNok
"2017-11-02 13:42:25 +0000",13528,-8056,-4712,17,23,21,0,0,SitNok
"2017-11-02 13:42:25 +0000",13632,-8040,-4644,13,17,23,0,0,SitNok
"2017-11-02 13:42:25 +0000",13628,-8140,-4612,12,25,29,0,0,SitNok
"2017-11-02 13:42:26 +0000",13576,-8148,-4676,21,27,19,0,0,SitNok
"2017-11-02 13:42:26 +0000",13564,-8176,-4676,11,23,26,0,0,SitNok
"2017-11-02 13:42:26 +0000",13692,-8220,-4664,15,33,31,0,0,SitNok
"2017-11-02 13:42:26 +0000",13484,-8240,-4908,37,51,14,0,0,SitNok
"2017-11-02 13:42:26 +0000",13452,-8316,-4244,14,63,36,0,0,SitNok
"2017-11-02 13:42:26 +0000",13744,-8364,-4580,30,27,15,0,0,SitNok
"2017-11-02 13:42:26 +0000",13524,-8220,-4612,10,43,12,0,0,SitNok
"2017-11-02 13:42:26 +0000",13604,-8316,-4584,15,16,27,0,0,SitNok
"2017-11-02 13:42:26 +0000",13664,-8272,-4588,24,11,13,0,0,SitNok
"2017-11-02 13:42:26 +0000",13588,-8192,-4528,17,8,16,0,0,SitNok
"2017-11-02 13:42:27 +0000",13504,-8204,-4760,26,5,5,0,0,SitNok
"2017-11-02 13:42:27 +0000",13532,-8144,-4608,29,16,10,0,0,SitNok
"2017-11-02 13:42:27 +0000",13612,-8220,-4612,31,12,17,0,0,SitNok
"2017-11-02 13:42:27 +0000",13504,-8164,-4796,37,-2,12,0,0,SitNok
"2017-11-02 13:42:27 +0000",13524,-8124,-4736,32,-1,13,0,0,SitNok
"2017-11-02 13:42:27 +0000",13248,-8068,-4712,19,7,20,0,0,SitNok
"2017-11-02 13:42:27 +0000",13472,-8128,-4604,10,25,28,0,0,SitNok
"2017-11-02 13:42:27 +0000",13624,-8312,-4524,22,17,33,0,0,SitNok
"2017-11-02 13:42:27 +0000",13416,-8432,-4652,40,30,33,0,0,SitNok
"2017-11-02 13:42:28 +0000",13524,-8364,-4664,24,8,22,0,0,SitNok
"2017-11-02 13:42:28 +0000",13500,-8364,-4724,30,33,18,0,0,SitNok
"2017-11-02 13:42:28 +0000",13356,-8196,-4636,20,23,14,0,0,SitNok
"2017-11-02 13:42:28 +0000",13528,-8412,-4592,11,12,17,0,0,SitNok
"2017-11-02 13:42:28 +0000",13492,-8380,-4608,19,13,11,0,0,SitNok
"2017-11-02 13:42:28 +0000",13408,-8384,-4688,18,17,11,0,0,SitNok
"2017-11-02 13:42:28 +0000",13396,-8228,-4944,13,7,18,0,0,SitNok
"2017-11-02 13:42:28 +0000",13520,-8272,-4688,24,22,7,0,0,SitNok
"2017-11-02 13:42:28 +0000",13488,-8372,-4624,21,34,16,0,0,SitNok
"2017-11-02 13:42:28 +0000",13480,-8324,-4564,14,26,23,0,0,SitNok
"2017-11-02 13:42:29 +0000",13504,-8384,-4620,16,28,19,0,0,SitNok
"2017-11-02 13:42:29 +0000",13472,-8392,-4652,8,19,19,0,0,SitNok
"2017-11-02 13:42:29 +0000",13576,-8456,-4732,12,23,16,0,0,SitNok
"2017-11-02 13:42:29 +0000",13440,-8320,-4536,14,25,15,0,0,SitNok
"2017-11-02 13:42:29 +0000",13516,-8280,-4596,11,23,19,0,0,SitNok
"2017-11-02 13:42:29 +0000",13484,-8288,-4596,12,28,14,0,0,SitNok
"2017-11-02 13:42:29 +0000",13476,-8280,-4568,-5,7,16,0,0,SitNok
"2017-11-02 13:42:29 +0000",13536,-8272,-4600,24,12,7,0,0,SitNok
"2017-11-02 13:42:29 +0000",13492,-8300,-4524,26,19,255,0,0,SitNok
"2017-11-02 13:42:30 +0000",13488,-8356,-4636,29,17,9,0,0,SitNok
"2017-11-02 13:42:30 +0000",13456,-8304,-4516,30,4,4,0,0,SitNok
"2017-11-02 13:42:30 +0000",13540,-8388,-4696,30,5,12,0,0,SitNok
"2017-11-02 13:42:30 +0000",13472,-8344,-4744,36,13,4,0,0,SitNok
"2017-11-02 13:42:30 +0000",13420,-8372,-4624,21,10,11,0,0,SitNok
"2017-11-02 13:42:30 +0000",13444,-8324,-4684,31,21,9,0,0,SitNok
"2017-11-02 13:42:30 +0000",13228,-8144,-4168,-48,-46,33,0,0,SitNok
"2017-11-02 13:42:30 +0000",13592,-8412,-5208,-41,-30,11,0,0,SitNok
"2017-11-02 13:42:30 +0000",13460,-8136,-4848,57,94,0,0,0,SitNok
"2017-11-02 13:42:30 +0000",13536,-8392,-4728,43,16,18,0,0,SitNok
"2017-11-02 13:42:31 +0000",13628,-8344,-4664,64,40,6,0,0,SitNok
"2017-11-02 13:42:31 +0000",13408,-8276,-4524,57,-1,250,0,0,SitNok
"2017-11-02 13:42:31 +0000",13444,-8216,-4768,33,9,7,0,0,SitNok
"2017-11-02 13:42:31 +0000",13460,-8284,-4612,12,14,13,0,0,SitNok
"2017-11-02 13:42:31 +0000",13524,-8284,-4632,23,28,6,0,0,SitNok
"2017-11-02 13:42:31 +0000",13488,-8220,-4644,26,16,16,0,0,SitNok
"2017-11-02 13:42:31 +0000",13532,-8324,-4508,18,20,14,0,0,SitNok
"2017-11-02 13:42:31 +0000",13428,-8188,-4592,13,10,17,0,0,SitNok
"2017-11-02 13:42:31 +0000",13428,-8252,-4752,29,21,7,0,0,SitNok
"2017-11-02 13:42:32 +0000",13476,-8256,-4568,27,14,21,0,0,SitNok
"2017-11-02 13:42:32 +0000",13528,-8344,-4540,24,25,16,0,0,SitNok
"2017-11-02 13:42:32 +0000",13492,-8248,-4428,16,29,24,0,0,SitNok
"2017-11-02 13:42:32 +0000",13512,-8336,-4524,3,35,30,0,0,SitNok
"2017-11-02 13:42:32 +0000",13700,-8428,-4416,8,46,28,0,0,SitNok
"2017-11-02 13:42:32 +0000",13792,-8620,-4432,20,89,44,0,0,SitNok
"2017-11-02 13:42:32 +0000",13212,-8412,-4148,17,117,28,0,0,SitNok
"2017-11-02 13:42:32 +0000",13080,-8068,-4264,-15,6,41,0,0,SitNok
"2017-11-02 13:42:32 +0000",13588,-8648,-4196,1,-49,242,0,0,SitNok
"2017-11-02 13:42:32 +0000",13768,-8292,-4212,-152,-189,53,0,0,SitNok
"2017-11-02 13:42:33 +0000",13304,-8092,-4700,46,66,142,0,0,SitNok
"2017-11-02 13:42:33 +0000",12876,-8924,-5004,49,15,44,0,0,SitNok
"2017-11-02 13:42:33 +0000",13308,-8344,-4472,73,124,140,0,0,SitNok
"2017-11-02 13:42:33 +0000",13532,-8364,-4468,15,65,54,0,0,SitNok
"2017-11-02 13:42:33 +0000",13288,-8628,-4132,15,25,45,0,0,SitNok
"2017-11-02 13:42:33 +0000",13336,-8532,-4580,16,-37,244,0,0,SitNok
"2017-11-02 13:42:33 +0000",13428,-8520,-4644,28,-17,248,0,0,SitNok
"2017-11-02 13:42:33 +0000",13344,-8352,-4436,84,67,211,0,0,SitNok
"2017-11-02 13:42:33 +0000",13160,-8200,-4388,27,19,244,0,0,SitNok
"2017-11-02 13:42:33 +0000",13456,-8272,-4512,3,7,254,0,0,SitNok
"2017-11-02 13:42:34 +0000",13416,-8548,-4580,42,55,4,0,0,SitNok
"2017-11-02 13:42:34 +0000",13268,-7956,-4616,4,-6,9,0,0,SitNok
"2017-11-02 13:42:34 +0000",13692,-8712,-4448,4,55,21,0,0,SitNok
"2017-11-02 13:42:34 +0000",13432,-8408,-4544,51,28,37,0,0,SitNok
"2017-11-02 13:42:34 +0000",13436,-8312,-4552,3,10,9,0,0,SitNok
"2017-11-02 13:42:34 +0000",13600,-8564,-4548,45,23,19,0,0,SitNok
"2017-11-02 13:42:34 +0000",13384,-8312,-4304,-33,36,36,0,0,SitNok
"2017-11-02 13:42:34 +0000",13676,-8704,-4776,17,21,44,0,0,SitNok
"2017-11-02 13:42:34 +0000",13340,-8428,-4584,62,20,250,0,0,SitNok
"2017-11-02 13:42:35 +0000",13212,-8404,-4256,27,47,7,0,0,SitNok
"2017-11-02 13:42:35 +0000",13380,-8400,-4412,22,30,30,0,0,SitNok
"2017-11-02 13:42:35 +0000",13400,-8264,-4348,11,7,13,0,0,SitNok
"2017-11-02 13:42:35 +0000",13524,-8532,-4388,19,11,10,0,0,SitNok
"2017-11-02 13:42:35 +0000",13480,-8480,-4400,29,13,12,0,0,SitNok
"2017-11-02 13:42:35 +0000",13460,-8600,-4420,45,17,8,0,0,SitNok
"2017-11-02 13:42:35 +0000",13336,-8364,-4320,27,25,7,0,0,SitNok
"2017-11-02 13:42:35 +0000",13432,-8664,-4088,18,38,30,0,0,SitNok
"2017-11-02 13:42:35 +0000",13528,-8544,-4428,25,24,23,0,0,SitNok
"2017-11-02 13:42:35 +0000",13428,-8520,-4404,5,50,31,0,0,SitNok
"2017-11-02 13:42:36 +0000",13508,-8568,-4436,18,28,20,0,0,SitNok
"2017-11-02 13:42:36 +0000",13524,-8516,-4364,16,19,13,0,0,SitNok
"2017-11-02 13:42:36 +0000",13420,-8476,-4468,10,17,21,0,0,SitNok
"2017-11-02 13:42:36 +0000",13404,-8436,-4416,19,0,13,0,0,SitNok
"2017-11-02 13:42:36 +0000",13460,-8376,-4648,-11,-6,9,0,0,SitNok
"2017-11-02 13:42:36 +0000",13836,-8072,-4240,-62,76,49,0,0,SitNok
"2017-11-02 13:42:36 +0000",14928,-8408,-4804,-145,-38,202,0,0,SitNok
"2017-11-02 13:42:36 +0000",11852,-8792,-4040,113,60,56,0,0,SitNok
"2017-11-02 13:42:36 +0000",14452,-8736,-4532,92,-68,131,0,0,SitNok
"2017-11-02 13:42:37 +0000",12648,-8380,-4752,44,54,20,0,0,SitNok
"2017-11-02 13:42:37 +0000",12764,-8228,-4524,49,30,227,0,0,SitNok
"2017-11-02 13:42:37 +0000",13620,-8148,-4544,-19,-49,201,0,0,SitNok
"2017-11-02 13:42:37 +0000",13380,-8316,-4692,34,56,44,0,0,SitNok
"2017-11-02 13:42:37 +0000",13088,-8100,-4200,-28,-29,8,0,0,SitNok
"2017-11-02 13:42:37 +0000",13484,-8884,-4824,-7,26,31,0,0,SitNok
"2017-11-02 13:42:37 +0000",13256,-8728,-4652,53,73,15,0,0,SitNok
"2017-11-02 13:42:37 +0000",13360,-8476,-4548,30,48,18,0,0,SitNok
"2017-11-02 13:42:37 +0000",13404,-8412,-4688,23,46,24,0,0,SitNok
"2017-11-02 13:42:37 +0000",13552,-8284,-4360,21,21,5,0,0,SitNok
"2017-11-02 13:42:38 +0000",13672,-8196,-4192,-32,-15,59,0,0,SitNok
"2017-11-02 13:42:38 +0000",13084,-8848,-4632,42,84,15,0,0,SitNok
"2017-11-02 13:42:38 +0000",13068,-8396,-4096,43,16,207,0,0,SitNok
"2017-11-02 13:42:38 +0000",13784,-8464,-4308,20,53,26,0,0,SitNok
