date,accX,accY,accZ,gyrX,gyrY,gyrZ,p2p,posture,postureLbl
"2017-11-02 14:15:23 +0000",14560,1308,4700,-101,-31,45,0,0,MovNok
"2017-11-02 14:15:23 +0000",16980,360,3644,-381,-125,136,0,0,MovNok
"2017-11-02 14:15:23 +0000",14388,1276,4908,-571,315,199,0,0,MovNok
"2017-11-02 14:15:23 +0000",16552,-1944,5188,-748,-49,183,0,0,MovNok
"2017-11-02 14:15:24 +0000",14896,-2500,4256,-653,-180,183,0,0,MovNok
"2017-11-02 14:15:24 +0000",16124,-3520,5424,-530,242,195,0,0,MovNok
"2017-11-02 14:15:24 +0000",15820,-4632,4136,92,184,167,0,0,MovNok
"2017-11-02 14:15:24 +0000",14232,-4208,5300,485,188,190,0,0,MovNok
"2017-11-02 14:15:24 +0000",18116,-2148,5648,669,191,212,0,0,MovNok
"2017-11-02 14:15:24 +0000",14400,-2588,6168,529,327,41,0,0,MovNok
"2017-11-02 14:15:24 +0000",14324,-2948,6600,582,-68,126,0,0,MovNok
"2017-11-02 14:15:24 +0000",15700,-280,5896,306,-109,199,0,0,MovNok
"2017-11-02 14:15:24 +0000",13096,564,6024,262,-26,14,0,0,MovNok
"2017-11-02 14:15:24 +0000",17168,-1032,5996,418,-91,54,0,0,MovNok
"2017-11-02 14:15:25 +0000",16532,1936,4864,361,-106,42,0,0,MovNok
"2017-11-02 14:15:25 +0000",14888,2112,4964,90,-158,66,0,0,MovNok
"2017-11-02 14:15:25 +0000",17444,-1336,4076,15,-78,180,0,0,MovNok
"2017-11-02 14:15:25 +0000",14456,1320,5700,124,10,30,0,0,MovNok
"2017-11-02 14:15:25 +0000",16548,908,4804,-21,-30,41,0,0,MovNok
"2017-11-02 14:15:25 +0000",15720,1236,4724,-8,12,55,0,0,MovNok
"2017-11-02 14:15:25 +0000",16076,444,4624,-38,-25,222,0,0,MovNok
"2017-11-02 14:15:25 +0000",16044,156,4616,128,-18,253,0,0,MovNok
"2017-11-02 14:15:25 +0000",15904,1184,4616,276,-36,26,0,0,MovNok
"2017-11-02 14:15:26 +0000",16576,1552,3920,134,-24,254,0,0,MovNok
"2017-11-02 14:15:26 +0000",16052,1040,4596,-130,176,4,0,0,MovNok
"2017-11-02 14:15:26 +0000",15936,1220,4680,-262,178,201,0,0,MovNok
"2017-11-02 14:15:26 +0000",15556,872,5104,-237,162,248,0,0,MovNok
"2017-11-02 14:15:26 +0000",15492,324,5432,-170,45,227,0,0,MovNok
"2017-11-02 14:15:26 +0000",15912,936,5216,-82,23,237,0,0,MovNok
"2017-11-02 14:15:26 +0000",15800,376,5220,0,-11,4,0,0,MovNok
"2017-11-02 14:15:26 +0000",15804,772,5272,23,16,10,0,0,MovNok
"2017-11-02 14:15:26 +0000",15732,772,5256,17,-1,14,0,0,MovNok
"2017-11-02 14:15:26 +0000",15752,868,5172,13,-20,251,0,0,MovNok
"2017-11-02 14:15:27 +0000",15712,1352,5268,-86,-44,21,0,0,MovNok
"2017-11-02 14:15:27 +0000",16604,2256,4904,-279,-2,196,0,0,MovNok
"2017-11-02 14:15:27 +0000",15928,1876,4672,-505,91,130,0,0,MovNok
"2017-11-02 14:15:27 +0000",15632,2324,4956,-660,143,119,0,0,MovNok
"2017-11-02 14:15:27 +0000",18100,752,4668,-1064,241,54,0,0,MovNok
"2017-11-02 14:15:27 +0000",13992,-2924,5472,-936,581,185,0,0,MovNok
"2017-11-02 14:15:27 +0000",13484,-3488,7996,-789,483,255,0,0,MovNok
"2017-11-02 14:15:27 +0000",15048,-2844,6464,-966,15,44,0,0,MovNok
"2017-11-02 14:15:27 +0000",14824,-3068,5444,-1054,-30,251,0,0,MovNok
"2017-11-02 14:15:28 +0000",15760,-4404,4192,-1037,-57,68,0,0,MovNok
"2017-11-02 14:15:28 +0000",15244,-4748,3948,-868,-10,119,0,0,MovNok
"2017-11-02 14:15:28 +0000",15484,-6188,3356,-565,63,29,0,0,MovNok
"2017-11-02 14:15:28 +0000",15988,-144,5644,-234,466,129,0,0,MovNok
"2017-11-02 14:15:28 +0000",16260,-552,8160,-115,168,82,0,0,MovNok
"2017-11-02 14:15:28 +0000",13820,896,6320,168,-86,119,0,0,MovNok
"2017-11-02 14:15:28 +0000",15588,768,6132,124,-94,248,0,0,MovNok
"2017-11-02 14:15:28 +0000",16648,1832,5104,132,60,175,0,0,MovNok
"2017-11-02 14:15:28 +0000",14892,1232,6920,341,163,118,0,0,MovNok
"2017-11-02 14:15:28 +0000",15736,72,6984,-5,24,10,0,0,MovNok
"2017-11-02 14:15:29 +0000",14848,544,6456,200,-45,60,0,0,MovNok
"2017-11-02 14:15:29 +0000",15340,-88,6004,190,-97,24,0,0,MovNok
"2017-11-02 14:15:29 +0000",16208,632,5448,233,-51,24,0,0,MovNok
"2017-11-02 14:15:29 +0000",16612,704,4712,239,301,114,0,0,MovNok
"2017-11-02 14:15:29 +0000",15280,724,5640,153,542,180,0,0,MovNok
"2017-11-02 14:15:29 +0000",14952,-80,6052,161,396,211,0,0,MovNok
"2017-11-02 14:15:29 +0000",15648,240,7056,55,253,133,0,0,MovNok
"2017-11-02 14:15:29 +0000",16524,-480,8980,59,201,35,0,0,MovNok
"2017-11-02 14:15:29 +0000",12016,968,10492,-75,-79,161,0,0,MovNok
"2017-11-02 14:15:29 +0000",13588,-20,11184,-114,105,116,0,0,MovNok
"2017-11-02 14:15:30 +0000",13380,-196,9172,-119,-97,138,0,0,MovNok
"2017-11-02 14:15:30 +0000",14036,-960,7908,22,-139,193,0,0,MovNok
"2017-11-02 14:15:30 +0000",14028,-732,6360,216,-282,101,0,0,MovNok
"2017-11-02 14:15:30 +0000",14804,-896,4768,95,-335,152,0,0,MovNok
"2017-11-02 14:15:30 +0000",17764,-1280,2512,-4,-478,152,0,0,MovNok
"2017-11-02 14:15:30 +0000",13836,-3652,8560,556,149,168,0,0,MovNok
"2017-11-02 14:15:30 +0000",16024,-348,7944,1184,-121,82,0,0,MovNok
"2017-11-02 14:15:30 +0000",15424,988,5792,1097,-241,236,0,0,MovNok
"2017-11-02 14:15:30 +0000",13976,1168,4308,782,-80,230,0,0,MovNok
"2017-11-02 14:15:31 +0000",14172,1772,3624,572,54,79,0,0,MovNok
"2017-11-02 14:15:31 +0000",19244,-792,4352,340,-30,214,0,0,MovNok
"2017-11-02 14:15:31 +0000",11868,-1856,9596,-73,-7,83,0,0,MovNok
"2017-11-02 14:15:31 +0000",14848,-1000,8532,-542,-145,190,0,0,MovNok
"2017-11-02 14:15:31 +0000",14384,-2388,4228,-284,-224,62,0,0,MovNok
"2017-11-02 14:15:31 +0000",14308,-1904,3640,-66,17,70,0,0,MovNok
"2017-11-02 14:15:31 +0000",13916,-2132,3404,257,189,64,0,0,MovNok
"2017-11-02 14:15:31 +0000",17440,-1468,4364,363,228,84,0,0,MovNok
"2017-11-02 14:15:31 +0000",13696,-144,7188,1009,278,206,0,0,MovNok
"2017-11-02 14:15:31 +0000",14824,348,9084,1178,165,144,0,0,MovNok
"2017-11-02 14:15:32 +0000",14928,1884,5596,1008,-238,130,0,0,MovNok
"2017-11-02 14:15:32 +0000",12968,1528,3884,675,-3,241,0,0,MovNok
"2017-11-02 14:15:32 +0000",13768,820,3860,357,-80,62,0,0,MovNok
"2017-11-02 14:15:32 +0000",19488,-616,4456,114,103,94,0,0,MovNok
"2017-11-02 14:15:32 +0000",18172,-2544,5900,-334,-305,220,0,0,MovNok
"2017-11-02 14:15:32 +0000",13796,-1988,8140,-573,301,63,0,0,MovNok
"2017-11-02 14:15:32 +0000",15192,-3996,4096,10,-149,236,0,0,MovNok
"2017-11-02 14:15:32 +0000",14548,-2436,3612,385,100,250,0,0,MovNok
"2017-11-02 14:15:32 +0000",15064,-2368,4220,457,112,116,0,0,MovNok
"2017-11-02 14:15:33 +0000",15772,-2388,4416,554,135,238,0,0,MovNok
"2017-11-02 14:15:33 +0000",15644,580,7416,827,167,149,0,0,MovNok
"2017-11-02 14:15:33 +0000",15200,1632,8168,1003,-13,162,0,0,MovNok
"2017-11-02 14:15:33 +0000",15628,2400,5220,743,-268,119,0,0,MovNok
"2017-11-02 14:15:33 +0000",14056,2336,4116,468,-22,62,0,0,MovNok
"2017-11-02 14:15:33 +0000",14992,1576,2940,148,54,216,0,0,MovNok
"2017-11-02 14:15:33 +0000",19496,704,4368,-29,335,80,0,0,MovNok
"2017-11-02 14:15:33 +0000",18040,-1772,6972,-371,203,141,0,0,MovNok
"2017-11-02 14:15:33 +0000",16784,-3064,8144,-499,-52,27,0,0,MovNok
"2017-11-02 14:15:33 +0000",14288,-3000,5768,-325,-55,85,0,0,MovNok
"2017-11-02 14:15:34 +0000",14328,-1988,3692,98,-99,28,0,0,MovNok
"2017-11-02 14:15:34 +0000",14564,-1912,2892,293,83,216,0,0,MovNok
"2017-11-02 14:15:34 +0000",17108,280,4032,303,152,223,0,0,MovNok
"2017-11-02 14:15:34 +0000",22612,-1524,3420,579,-99,74,0,0,MovNok
"2017-11-02 14:15:34 +0000",16832,1472,8540,987,6,165,0,0,MovNok
"2017-11-02 14:15:34 +0000",15024,1824,5680,589,-117,104,0,0,MovNok
"2017-11-02 14:15:34 +0000",14320,1772,4388,389,-22,7,0,0,MovNok
"2017-11-02 14:15:34 +0000",13396,964,3248,151,67,16,0,0,MovNok
"2017-11-02 14:15:34 +0000",18396,-436,4272,-91,201,202,0,0,MovNok
"2017-11-02 14:15:34 +0000",20044,-1588,6300,-215,3,175,0,0,MovNok
"2017-11-02 14:15:35 +0000",16608,-2100,9320,-462,-192,228,0,0,MovNok
"2017-11-02 14:15:35 +0000",14032,-2144,6076,-570,-8,8,0,0,MovNok
"2017-11-02 14:15:35 +0000",15008,-2252,3092,-235,-163,85,0,0,MovNok
"2017-11-02 14:15:35 +0000",14076,-2572,3032,51,125,133,0,0,MovNok
"2017-11-02 14:15:35 +0000",17764,-940,3996,261,67,15,0,0,MovNok
"2017-11-02 14:15:35 +0000",21492,-1756,4780,455,-15,54,0,0,MovNok
"2017-11-02 14:15:35 +0000",17044,264,9044,903,-149,4,0,0,MovNok
"2017-11-02 14:15:35 +0000",14668,1260,6128,554,-110,56,0,0,MovNok
"2017-11-02 14:15:35 +0000",14316,1636,4104,299,-24,183,0,0,MovNok
"2017-11-02 14:15:36 +0000",13940,704,3540,82,8,242,0,0,MovNok
"2017-11-02 14:15:36 +0000",18052,0,3608,-121,122,196,0,0,MovNok
"2017-11-02 14:15:36 +0000",19772,-844,6800,-290,67,239,0,0,MovNok
"2017-11-02 14:15:36 +0000",14716,-1396,8676,-369,-170,96,0,0,MovNok
"2017-11-02 14:15:36 +0000",14088,-2584,5824,-624,100,122,0,0,MovNok
"2017-11-02 14:15:36 +0000",14668,-2692,3332,-247,64,75,0,0,MovNok
"2017-11-02 14:15:36 +0000",14132,-2560,3384,-23,173,41,0,0,MovNok
"2017-11-02 14:15:36 +0000",16076,-2148,4216,226,11,183,0,0,MovNok
"2017-11-02 14:15:36 +0000",20172,-1076,6616,388,-34,163,0,0,MovNok
"2017-11-02 14:15:37 +0000",17216,188,8164,735,-358,162,0,0,MovNok
"2017-11-02 14:15:37 +0000",16040,1748,5624,566,-106,39,0,0,MovNok
"2017-11-02 14:15:37 +0000",15012,1052,3564,432,23,110,0,0,MovNok
"2017-11-02 14:15:37 +0000",13336,1108,3384,151,187,2,0,0,MovNok
"2017-11-02 14:15:37 +0000",18400,168,4204,-30,148,206,0,0,MovNok
"2017-11-02 14:15:37 +0000",23704,-1244,5924,-216,-167,142,0,0,MovNok
"2017-11-02 14:15:37 +0000",17584,-1160,8348,-341,-222,126,0,0,MovNok
"2017-11-02 14:15:37 +0000",14812,-2464,5520,-612,-15,95,0,0,MovNok
"2017-11-02 14:15:37 +0000",14980,-2300,2608,-171,2,210,0,0,MovNok
"2017-11-02 14:15:37 +0000",13712,-3300,2932,110,245,244,0,0,MovNok
"2017-11-02 14:15:38 +0000",17220,-1332,4188,353,292,132,0,0,MovNok
"2017-11-02 14:15:38 +0000",18968,-1872,6396,477,63,103,0,0,MovNok
"2017-11-02 14:15:38 +0000",15568,1136,8504,806,-42,62,0,0,MovNok
"2017-11-02 14:15:38 +0000",16044,1468,5796,387,-38,62,0,0,MovNok
"2017-11-02 14:15:38 +0000",14084,1096,4304,140,-8,96,0,0,MovNok
"2017-11-02 14:15:38 +0000",14120,44,3396,43,-25,167,0,0,MovNok
"2017-11-02 14:15:38 +0000",17324,-496,3632,-173,146,142,0,0,MovNok
"2017-11-02 14:15:38 +0000",23788,-2180,4264,-377,-188,89,0,0,MovNok
"2017-11-02 14:15:38 +0000",14744,-504,9184,-308,-128,27,0,0,MovNok
"2017-11-02 14:15:38 +0000",15224,-1836,6272,-773,2,23,0,0,MovNok
"2017-11-02 14:15:39 +0000",15164,-3468,3096,-347,26,22,0,0,MovNok
"2017-11-02 14:15:39 +0000",13748,-2956,3100,206,159,221,0,0,MovNok
"2017-11-02 14:15:39 +0000",16956,-808,4956,436,171,164,0,0,MovNok
"2017-11-02 14:15:39 +0000",20712,-2404,6008,531,-149,157,0,0,MovNok
"2017-11-02 14:15:39 +0000",15808,72,8484,810,-414,6,0,0,MovNok
"2017-11-02 14:15:39 +0000",15316,2380,6220,517,-128,106,0,0,MovNok
"2017-11-02 14:15:39 +0000",14828,1616,4884,370,-10,82,0,0,MovNok
"2017-11-02 14:15:39 +0000",14332,1424,4444,194,105,70,0,0,MovNok
"2017-11-02 14:15:39 +0000",16664,432,3816,56,-16,68,0,0,MovNok
"2017-11-02 14:15:40 +0000",16380,904,4892,-229,-20,160,0,0,MovNok
"2017-11-02 14:15:40 +0000",13536,-2788,6200,-378,-220,234,0,0,MovNok
"2017-11-02 14:15:40 +0000",14824,-3248,6784,-426,112,177,0,0,MovNok
"2017-11-02 14:15:40 +0000",14580,-4804,4020,-251,-91,59,0,0,MovNok
"2017-11-02 14:15:40 +0000",15964,-4528,3172,230,-48,15,0,0,MovNok
"2017-11-02 14:15:40 +0000",16032,-3820,3984,532,288,144,0,0,MovNok
"2017-11-02 14:15:40 +0000",14780,-4096,4204,816,204,229,0,0,MovNok
"2017-11-02 14:15:40 +0000",14640,-4028,3136,1123,-82,37,0,0,MovNok
"2017-11-02 14:15:40 +0000",18236,-956,5036,1164,-98,182,0,0,MovNok
"2017-11-02 14:15:40 +0000",16576,-1504,6864,1052,69,168,0,0,MovNok
"2017-11-02 14:15:41 +0000",14524,2540,6300,1069,53,96,0,0,MovNok
"2017-11-02 14:15:41 +0000",15092,1088,7036,997,105,31,0,0,MovNok
"2017-11-02 14:15:41 +0000",15468,1492,6584,892,-108,33,0,0,MovNok
"2017-11-02 14:15:41 +0000",15900,1912,5952,567,-173,69,0,0,MovNok
"2017-11-02 14:15:41 +0000",15528,1288,5572,229,-98,162,0,0,MovNok
"2017-11-02 14:15:41 +0000",16116,1264,5404,128,-73,117,0,0,MovNok
"2017-11-02 14:15:41 +0000",16236,852,5796,156,-36,87,0,0,MovNok
"2017-11-02 14:15:41 +0000",15896,-200,5480,19,-78,154,0,0,MovNok
"2017-11-02 14:27:52 +0000",16036,2348,2388,287,101,228,0,0,MovOk
"2017-11-02 14:27:52 +0000",16236,2412,2504,112,155,71,0,0,MovOk
"2017-11-02 14:27:52 +0000",16312,1972,1956,-216,39,15,0,0,MovOk
"2017-11-02 14:27:52 +0000",19780,-604,2824,-473,-128,183,0,0,MovOk
"2017-11-02 14:27:52 +0000",14240,-1456,2728,-315,-393,247,0,0,MovOk
"2017-11-02 14:27:52 +0000",17076,-3000,3436,-401,-19,170,0,0,MovOk
"2017-11-02 14:27:52 +0000",16288,-3148,1992,94,46,99,0,0,MovOk
"2017-11-02 14:27:52 +0000",15304,-1848,2092,454,256,152,0,0,MovOk
"2017-11-02 14:27:52 +0000",16088,-1628,2088,512,268,85,0,0,MovOk
"2017-11-02 14:27:53 +0000",15288,-2008,1716,732,95,213,0,0,MovOk
"2017-11-02 14:27:53 +0000",15432,-1900,1796,837,13,205,0,0,MovOk
"2017-11-02 14:27:53 +0000",18984,756,3724,838,-42,140,0,0,MovOk
"2017-11-02 14:27:53 +0000",16004,492,3872,668,-215,31,0,0,MovOk
"2017-11-02 14:27:53 +0000",15208,2052,2896,459,141,208,0,0,MovOk
"2017-11-02 14:27:53 +0000",16600,1952,2604,305,2,124,0,0,MovOk
"2017-11-02 14:27:53 +0000",16320,1924,2664,36,123,41,0,0,MovOk
"2017-11-02 14:27:53 +0000",16220,1960,1996,-242,107,130,0,0,MovOk
"2017-11-02 14:27:53 +0000",16188,1384,1856,-530,128,54,0,0,MovOk
"2017-11-02 14:27:53 +0000",16288,1532,2036,-901,52,53,0,0,MovOk
"2017-11-02 14:27:54 +0000",20448,-448,2868,-1167,-139,236,0,0,MovOk
"2017-11-02 14:27:54 +0000",14192,-1604,2676,-998,-253,124,0,0,MovOk
"2017-11-02 14:27:54 +0000",16520,-3232,2488,-987,-79,95,0,0,MovOk
"2017-11-02 14:27:54 +0000",16188,-3980,1160,-367,-28,129,0,0,MovOk
"2017-11-02 14:27:54 +0000",15868,-2320,1272,63,101,115,0,0,MovOk
"2017-11-02 14:27:54 +0000",16532,-3108,836,274,158,251,0,0,MovOk
"2017-11-02 14:27:54 +0000",15380,-2848,988,681,80,244,0,0,MovOk
"2017-11-02 14:27:54 +0000",14868,-1904,1108,911,-98,213,0,0,MovOk
"2017-11-02 14:27:54 +0000",21196,-232,1948,818,-179,17,0,0,MovOk
"2017-11-02 14:27:55 +0000",14616,620,2436,375,-294,30,0,0,MovOk
"2017-11-02 14:27:55 +0000",16624,1388,2344,177,121,155,0,0,MovOk
"2017-11-02 14:27:55 +0000",16844,2248,832,-192,-13,190,0,0,MovOk
"2017-11-02 14:27:55 +0000",16484,2412,1324,-624,241,188,0,0,MovOk
"2017-11-02 14:27:55 +0000",16840,1824,1320,-1061,180,248,0,0,MovOk
"2017-11-02 14:27:55 +0000",15764,2604,1024,-1521,173,252,0,0,MovOk
"2017-11-02 14:27:55 +0000",18968,564,912,-1791,-67,233,0,0,MovOk
"2017-11-02 14:27:55 +0000",18456,-1860,1068,-1617,-146,58,0,0,MovOk
"2017-11-02 14:27:55 +0000",15800,-1816,900,-1762,283,241,0,0,MovOk
"2017-11-02 14:27:55 +0000",16844,-2092,1684,-2083,455,111,0,0,MovOk
"2017-11-02 14:27:56 +0000",15956,-3000,1752,-2209,270,68,0,0,MovOk
"2017-11-02 14:27:56 +0000",16044,-4748,1100,-2015,23,13,0,0,MovOk
"2017-11-02 14:27:56 +0000",16432,-4420,616,-1706,-12,150,0,0,MovOk
"2017-11-02 14:27:56 +0000",16212,-4828,812,-1180,13,19,0,0,MovOk
"2017-11-02 14:27:56 +0000",15968,-4544,1124,-693,15,174,0,0,MovOk
"2017-11-02 14:27:56 +0000",14076,-1432,1856,-396,325,59,0,0,MovOk
"2017-11-02 14:27:56 +0000",15348,1908,1968,-475,5,236,0,0,MovOk
"2017-11-02 14:27:56 +0000",18060,164,616,-945,85,169,0,0,MovOk
"2017-11-02 14:27:56 +0000",16232,968,568,-1028,45,89,0,0,MovOk
"2017-11-02 14:27:56 +0000",17316,1912,536,-1292,269,17,0,0,MovOk
"2017-11-02 14:27:57 +0000",16884,240,668,-1395,283,11,0,0,MovOk
"2017-11-02 14:27:57 +0000",15360,88,1164,-1309,285,152,0,0,MovOk
"2017-11-02 14:27:57 +0000",16880,-716,900,-1055,182,43,0,0,MovOk
"2017-11-02 14:27:57 +0000",16232,-232,1404,-860,63,91,0,0,MovOk
"2017-11-02 14:27:57 +0000",19008,-1908,1736,-880,-47,147,0,0,MovOk
"2017-11-02 14:27:57 +0000",15040,-1436,2060,-664,-222,46,0,0,MovOk
"2017-11-02 14:27:57 +0000",17236,-2684,3032,-847,154,168,0,0,MovOk
"2017-11-02 14:27:57 +0000",16732,-3960,1244,-470,208,71,0,0,MovOk
"2017-11-02 14:27:57 +0000",14756,-2820,2040,-281,237,188,0,0,MovOk
"2017-11-02 14:27:58 +0000",16640,-3288,1564,-195,318,226,0,0,MovOk
"2017-11-02 14:27:58 +0000",15440,-3956,1656,232,159,184,0,0,MovOk
"2017-11-02 14:27:58 +0000",14644,-3144,2168,523,1,195,0,0,MovOk
"2017-11-02 14:27:58 +0000",18096,-1408,3772,779,-232,169,0,0,MovOk
"2017-11-02 14:27:58 +0000",14716,-12,3240,442,-439,164,0,0,MovOk
"2017-11-02 14:27:58 +0000",16356,844,2420,238,-86,227,0,0,MovOk
"2017-11-02 14:27:58 +0000",17288,1716,1252,-45,-59,33,0,0,MovOk
"2017-11-02 14:27:58 +0000",16476,920,1320,-487,170,189,0,0,MovOk
"2017-11-02 14:27:58 +0000",16960,384,1048,-684,240,13,0,0,MovOk
"2017-11-02 14:27:58 +0000",15400,600,1272,-891,193,44,0,0,MovOk
"2017-11-02 14:27:59 +0000",16116,320,1120,-980,148,98,0,0,MovOk
"2017-11-02 14:27:59 +0000",20308,-1012,36,-1139,-176,112,0,0,MovOk
"2017-11-02 14:27:59 +0000",15636,-2928,1392,-828,-420,223,0,0,MovOk
"2017-11-02 14:27:59 +0000",16584,-3388,1876,-798,131,187,0,0,MovOk
"2017-11-02 14:27:59 +0000",18360,-4320,360,-489,52,108,0,0,MovOk
"2017-11-02 14:27:59 +0000",15380,-3644,604,-39,158,211,0,0,MovOk
"2017-11-02 14:27:59 +0000",16512,-2388,1380,-26,238,248,0,0,MovOk
"2017-11-02 14:27:59 +0000",15468,-3392,316,281,74,137,0,0,MovOk
"2017-11-02 14:27:59 +0000",15316,-2492,700,412,31,117,0,0,MovOk
"2017-11-02 14:28:00 +0000",22584,-1596,-452,492,-396,212,0,0,MovOk
"2017-11-02 14:28:00 +0000",15236,-340,1864,206,-331,101,0,0,MovOk
"2017-11-02 14:28:00 +0000",16568,1316,2064,192,-183,65,0,0,MovOk
"2017-11-02 14:28:00 +0000",17464,1184,560,38,-67,13,0,0,MovOk
"2017-11-02 14:28:00 +0000",16044,2116,620,-180,277,7,0,0,MovOk
"2017-11-02 14:28:00 +0000",16388,1140,808,-414,251,254,0,0,MovOk
"2017-11-02 14:28:00 +0000",15360,1804,800,-614,210,50,0,0,MovOk
"2017-11-02 14:28:00 +0000",16612,832,328,-876,71,103,0,0,MovOk
"2017-11-02 14:28:00 +0000",22600,112,-740,-1084,-183,192,0,0,MovOk
"2017-11-02 14:28:00 +0000",15804,-2112,1220,-816,-247,9,0,0,MovOk
"2017-11-02 14:28:01 +0000",15920,-2124,1792,-798,49,179,0,0,MovOk
"2017-11-02 14:28:01 +0000",18316,-4072,300,-605,194,215,0,0,MovOk
"2017-11-02 14:28:01 +0000",15036,-2624,1068,-316,272,14,0,0,MovOk
"2017-11-02 14:28:01 +0000",16212,-3092,880,-200,145,220,0,0,MovOk
"2017-11-02 14:28:01 +0000",15684,-3116,132,157,89,151,0,0,MovOk
"2017-11-02 14:28:01 +0000",15864,-2664,604,356,5,166,0,0,MovOk
"2017-11-02 14:28:01 +0000",19416,-1352,1856,394,-260,187,0,0,MovOk
"2017-11-02 14:28:01 +0000",16800,52,1840,188,-477,1,0,0,MovOk
"2017-11-02 14:28:01 +0000",15928,1264,1468,192,248,116,0,0,MovOk
"2017-11-02 14:28:01 +0000",16016,460,788,178,17,45,0,0,MovOk
"2017-11-02 14:28:02 +0000",16720,1168,1056,172,237,130,0,0,MovOk
"2017-11-02 14:28:02 +0000",16144,1148,840,-37,257,89,0,0,MovOk
"2017-11-02 14:28:02 +0000",15376,1140,1328,-349,198,124,0,0,MovOk
"2017-11-02 14:28:02 +0000",17280,536,872,-574,58,170,0,0,MovOk
"2017-11-02 14:28:02 +0000",18440,-1852,1608,-715,-85,32,0,0,MovOk
"2017-11-02 14:28:02 +0000",14324,-1276,2356,-606,-204,135,0,0,MovOk
"2017-11-02 14:28:02 +0000",17812,-3544,1760,-574,117,199,0,0,MovOk
"2017-11-02 14:28:02 +0000",15980,-3464,784,26,93,191,0,0,MovOk
"2017-11-02 14:28:02 +0000",15072,-2408,1720,413,336,153,0,0,MovOk
"2017-11-02 14:28:02 +0000",16732,-2728,1136,596,255,227,0,0,MovOk
"2017-11-02 14:28:03 +0000",15056,-1580,1556,917,153,227,0,0,MovOk
"2017-11-02 14:28:03 +0000",15016,-1776,1488,977,-137,188,0,0,MovOk
"2017-11-02 14:28:03 +0000",19932,884,2668,903,-158,188,0,0,MovOk
"2017-11-02 14:28:03 +0000",15716,1432,3528,865,-275,34,0,0,MovOk
"2017-11-02 14:28:03 +0000",15136,1052,2920,806,153,185,0,0,MovOk
"2017-11-02 14:28:03 +0000",18000,1952,436,886,-23,48,0,0,MovOk
"2017-11-02 14:28:03 +0000",16252,2184,2228,389,365,85,0,0,MovOk
"2017-11-02 14:28:03 +0000",15852,2732,2536,124,320,166,0,0,MovOk
"2017-11-02 14:28:03 +0000",15624,1656,2708,-420,140,199,0,0,MovOk
"2017-11-02 14:28:03 +0000",18844,652,3212,-684,-210,214,0,0,MovOk
"2017-11-02 14:28:04 +0000",16908,-1408,2792,-588,-385,118,0,0,MovOk
"2017-11-02 14:28:04 +0000",14268,-2080,3360,-487,-193,100,0,0,MovOk
"2017-11-02 14:28:04 +0000",18444,-3892,1964,-220,-2,177,0,0,MovOk
"2017-11-02 14:28:04 +0000",14736,-3192,1440,645,100,61,0,0,MovOk
"2017-11-02 14:28:04 +0000",16444,-2068,1700,782,193,253,0,0,MovOk
"2017-11-02 14:28:04 +0000",16968,-2152,800,949,92,41,0,0,MovOk
"2017-11-02 14:28:04 +0000",15472,-2124,1336,1281,196,107,0,0,MovOk
"2017-11-02 14:28:04 +0000",15164,-2096,1608,1467,-22,33,0,0,MovOk
"2017-11-02 14:28:04 +0000",19172,1280,3544,1475,-153,223,0,0,MovOk
"2017-11-02 14:28:05 +0000",15160,760,3264,1500,-62,106,0,0,MovOk
"2017-11-02 14:28:05 +0000",15180,2588,3064,1464,111,248,0,0,MovOk
"2017-11-02 14:28:05 +0000",16820,2348,1020,1502,-201,196,0,0,MovOk
"2017-11-02 14:28:05 +0000",17616,4884,1956,1185,266,63,0,0,MovOk
"2017-11-02 14:28:05 +0000",14988,3236,2612,565,107,209,0,0,MovOk
"2017-11-02 14:28:05 +0000",15700,3220,1060,68,-200,232,0,0,MovOk
"2017-11-02 14:28:05 +0000",16588,3160,3320,-256,-154,116,0,0,MovOk
"2017-11-02 14:28:05 +0000",16316,116,1848,-361,-524,244,0,0,MovOk
"2017-11-02 14:28:05 +0000",16576,-2892,1988,-109,-329,26,0,0,MovOk
"2017-11-02 14:28:05 +0000",18312,-3972,1220,212,-170,246,0,0,MovOk
"2017-11-02 14:28:06 +0000",16020,-3572,-208,1017,-74,94,0,0,MovOk
"2017-11-02 14:28:06 +0000",16720,-2808,-56,1574,137,45,0,0,MovOk
"2017-11-02 14:28:06 +0000",17636,-972,-112,1716,303,206,0,0,MovOk
"2017-11-02 14:28:06 +0000",14896,-636,1424,1601,313,181,0,0,MovOk
"2017-11-02 14:28:06 +0000",16060,-956,856,1419,8,119,0,0,MovOk
"2017-11-02 14:28:06 +0000",15372,-2512,268,1511,-200,152,0,0,MovOk
"2017-11-02 14:28:06 +0000",18408,1380,1664,1823,111,238,0,0,MovOk
"2017-11-02 14:28:06 +0000",14364,772,1472,1776,-113,96,0,0,MovOk
"2017-11-02 14:28:06 +0000",16556,2136,2944,1811,264,154,0,0,MovOk
"2017-11-02 14:28:06 +0000",17004,4336,1320,1708,17,3,0,0,MovOk
"2017-11-02 14:28:07 +0000",16032,4464,1152,1047,54,250,0,0,MovOk
"2017-11-02 14:28:07 +0000",16428,3604,1440,522,172,150,0,0,MovOk
"2017-11-02 14:28:07 +0000",16316,3800,1456,126,182,148,0,0,MovOk
