date,accX,accY,accZ,gyrX,gyrY,gyrZ,phi,theta,psi,p2p,posture,postureLbl
"2017-11-13 18:52:30 +0000",15012,-2532,6868,-4,-6,-1,6809,-2895,5185,0,0,SitNok
"2017-11-13 18:52:30 +0000",15024,-2644,6776,-2,2,-3,6816,-2888,5179,0,0,SitNok
"2017-11-13 18:52:30 +0000",14928,-2596,6848,1,-1,0,6817,-2889,5177,0,0,SitNok
"2017-11-13 18:52:30 +0000",14988,-2612,6812,-1,-3,0,6824,-2888,5173,0,0,SitNok
"2017-11-13 18:52:31 +0000",14988,-2556,6892,-4,-6,1,6810,-2881,5182,0,0,SitNok
"2017-11-13 18:52:31 +0000",14996,-2664,6656,0,-5,1,6795,-2874,5201,0,0,SitNok
"2017-11-13 18:52:31 +0000",15008,-2624,6824,-29,-13,-3,6777,-2860,5209,0,0,SitNok
"2017-11-13 18:52:31 +0000",14812,-2840,6732,7,-19,-38,6804,-2834,5118,0,0,SitNok
"2017-11-13 18:52:31 +0000",14964,-2632,7012,53,-47,23,6842,-2800,5165,0,0,SitNok
"2017-11-13 18:52:31 +0000",15132,-2704,6480,74,-38,51,6752,-2732,5365,0,0,SitNok
"2017-11-13 18:52:31 +0000",15324,-1764,6668,40,-44,29,6772,-2693,5549,0,0,SitNok
"2017-11-13 18:52:32 +0000",14872,-2616,6620,-143,48,-68,6734,-2688,5407,0,0,SitNok
"2017-11-13 18:52:32 +0000",14928,-2552,6856,-87,44,-37,6762,-2694,5116,0,0,SitNok
"2017-11-13 18:52:32 +0000",14980,-2892,6668,26,23,8,6706,-2743,5085,0,0,SitNok
"2017-11-13 18:52:32 +0000",14948,-2292,6704,69,21,7,6778,-2779,5144,0,0,SitNok
"2017-11-13 18:52:32 +0000",15116,-2796,6808,-91,16,-12,6833,-2837,5054,0,0,SitNok
"2017-11-13 18:52:32 +0000",14940,-2464,6800,15,5,-40,6854,-2835,4956,0,0,SitNok
"2017-11-13 18:52:33 +0000",15000,-2836,6828,4,-13,13,6893,-2821,4918,0,0,SitNok
"2017-11-13 18:52:33 +0000",14888,-2280,6812,119,-5,47,6929,-2820,5034,0,0,SitNok
"2017-11-13 18:52:33 +0000",14864,-2484,6748,4,20,-10,6873,-2840,5195,0,0,SitNok
"2017-11-13 18:52:33 +0000",15212,-2632,6768,-81,-11,9,6931,-2853,5099,0,0,SitNok
"2017-11-13 18:52:33 +0000",14884,-2668,6624,32,17,-29,6900,-2866,5063,0,0,SitNok
"2017-11-13 18:52:33 +0000",14564,-3068,6852,29,-30,15,6910,-2895,5087,0,0,SitNok
"2017-11-13 18:52:34 +0000",15284,-2136,6452,42,-54,1,6970,-2776,5124,0,0,SitNok
"2017-11-13 18:52:34 +0000",15308,-2336,6568,-56,-18,-6,6904,-2696,5158,0,0,SitNok
"2017-11-13 18:52:34 +0000",15036,-2764,6676,-28,20,-9,6855,-2716,5126,0,0,SitNok
"2017-11-13 18:52:34 +0000",14860,-2284,6884,-9,21,6,6828,-2746,5127,0,0,SitNok
"2017-11-13 18:52:34 +0000",15236,-2468,7144,3,9,-10,6872,-2782,5074,0,0,SitNok
"2017-11-13 18:52:34 +0000",15048,-2408,6764,-10,-9,7,6888,-2770,5062,0,0,SitNok
"2017-11-13 18:52:35 +0000",15020,-2440,6568,7,6,11,6831,-2778,5135,0,0,SitNok
"2017-11-13 18:52:35 +0000",15112,-2656,6816,-9,9,-5,6836,-2787,5117,0,0,SitNok
"2017-11-13 18:52:35 +0000",14964,-2552,6756,7,10,-6,6853,-2810,5101,0,0,SitNok
"2017-11-13 18:52:35 +0000",14992,-2408,6872,-2,5,-10,6911,-2820,5043,0,0,SitNok
"2017-11-13 18:52:35 +0000",14992,-2520,6920,8,2,-1,6933,-2821,5018,0,0,SitNok
"2017-11-13 18:52:35 +0000",14960,-2580,6712,-5,2,8,6922,-2833,5036,0,0,SitNok
"2017-11-13 18:52:36 +0000",14976,-2500,6712,-9,-2,1,6902,-2833,5049,0,0,SitNok
"2017-11-13 18:52:36 +0000",15012,-2564,6852,0,-7,9,6862,-2831,5086,0,0,SitNok
"2017-11-13 18:52:36 +0000",15004,-2616,6784,-4,-7,0,6835,-2825,5116,0,0,SitNok
"2017-11-13 18:52:36 +0000",15000,-2624,6872,-24,8,-4,6831,-2826,5109,0,0,SitNok
"2017-11-13 18:52:36 +0000",15092,-2312,6784,41,5,5,6882,-2825,5060,0,0,SitNok
"2017-11-13 18:52:36 +0000",14864,-2676,6976,-14,30,5,6883,-2845,5079,0,0,SitNok
"2017-11-13 18:52:37 +0000",14976,-2640,6952,0,-10,3,6903,-2859,5056,0,0,SitNok
"2017-11-13 18:52:37 +0000",15100,-2456,6768,-13,-17,2,6868,-2830,5096,0,0,SitNok
"2017-11-13 18:52:37 +0000",15036,-2464,6796,5,-2,7,6844,-2821,5113,0,0,SitNok
"2017-11-13 18:52:37 +0000",15064,-2560,6788,-5,1,8,6810,-2829,5156,0,0,SitNok
"2017-11-13 18:52:37 +0000",15008,-2436,6756,-2,-10,14,6780,-2830,5199,0,0,SitNok
"2017-11-13 18:52:37 +0000",15052,-2724,6780,-23,1,-22,6738,-2819,5200,0,0,SitNok
"2017-11-13 18:52:37 +0000",14940,-2560,6764,16,-3,2,6756,-2816,5176,0,0,SitNok
"2017-11-13 18:52:38 +0000",15040,-2528,6820,-11,-7,-15,6793,-2803,5148,0,0,SitNok
"2017-11-13 18:52:38 +0000",15008,-2572,6696,3,-2,-6,6824,-2788,5103,0,0,SitNok
"2017-11-13 18:52:38 +0000",15056,-2396,6784,-2,-8,-4,6836,-2774,5097,0,0,SitNok
"2017-11-13 18:52:38 +0000",14972,-2452,6696,-2,-3,-5,6852,-2764,5075,0,0,SitNok
"2017-11-13 18:52:38 +0000",15112,-2452,6708,0,2,0,6852,-2761,5075,0,0,SitNok
"2017-11-13 18:52:38 +0000",15068,-2492,6708,-1,8,0,6860,-2771,5067,0,0,SitNok
"2017-11-13 18:52:39 +0000",15024,-2556,6656,5,9,5,6864,-2794,5065,0,0,SitNok
"2017-11-13 18:52:39 +0000",14948,-2488,6776,1,3,-1,6878,-2806,5062,0,0,SitNok
"2017-11-13 18:52:39 +0000",15016,-2448,6856,-3,-5,-6,6883,-2795,5051,0,0,SitNok
"2017-11-13 18:52:39 +0000",14584,-2328,7060,-32,-83,-2,6881,-2785,5038,0,0,SitNok
"2017-11-13 18:52:39 +0000",15016,-2436,6520,-44,-183,-2,6652,-2588,5217,0,0,SitNok
"2017-11-13 18:52:39 +0000",15416,-2032,5716,-159,-262,70,6085,-2202,5674,0,0,SitNok
"2017-11-13 18:52:40 +0000",15404,-2972,4772,-158,-330,229,4563,-1858,6960,0,0,SitNok
"2017-11-13 18:52:40 +0000",15564,-4136,3584,-12,-412,325,2036,-1660,9490,0,0,SitNok
"2017-11-13 18:52:40 +0000",15572,-5092,2192,11,-425,365,-891,-1742,12614,0,0,SitNok
"2017-11-13 18:52:40 +0000",15852,-7056,664,17,-341,410,-3557,-2215,15436,0,0,SitNok
"2017-11-13 18:52:40 +0000",14772,-7060,672,-71,-131,271,-4742,-2771,16712,0,0,SitNok
"2017-11-13 18:52:40 +0000",14864,-8452,432,-25,-80,274,-5404,-3337,17268,0,0,SitNok
"2017-11-13 18:52:41 +0000",13932,-8448,464,-16,39,185,-5429,-3759,17298,0,0,SitNok
"2017-11-13 18:52:41 +0000",14020,-9396,276,-67,-71,189,-5638,-4081,17405,0,0,SitNok
"2017-11-13 18:52:41 +0000",13384,-9380,408,2,54,105,-5582,-4381,17331,0,0,SitNok
"2017-11-13 18:52:41 +0000",13592,-9612,40,-137,-168,68,-5882,-4483,17575,0,0,SitNok
"2017-11-13 18:52:41 +0000",13796,-10300,-832,-77,-42,94,-6434,-4656,17991,0,0,SitNok
"2017-11-13 18:52:41 +0000",13708,-9176,-416,9,7,46,-6481,-4774,18006,0,0,SitNok
"2017-11-13 18:52:42 +0000",12692,-9528,-592,-76,39,116,-6445,-4929,17900,0,0,SitNok
"2017-11-13 18:52:42 +0000",13204,-9976,-576,38,-79,30,-6502,-5042,17950,0,0,SitNok
"2017-11-13 18:52:42 +0000",12748,-11288,-732,-40,-31,35,-6720,-5134,18171,0,0,SitNok
"2017-11-13 18:52:42 +0000",13188,-10040,-1024,-7,-28,-64,-6797,-5106,18235,0,0,SitNok
"2017-11-13 18:52:42 +0000",13068,-9980,-932,-26,0,-11,-6904,-5029,18291,0,0,SitNok
"2017-11-13 18:52:42 +0000",13180,-9964,-1116,4,-8,2,-6902,-5003,18291,0,0,SitNok
"2017-11-13 18:52:43 +0000",13128,-10064,-1000,7,18,17,-6869,-5021,18260,0,0,SitNok
"2017-11-13 18:52:43 +0000",13068,-10052,-896,-1,-8,-7,-6827,-5023,18231,0,0,SitNok
"2017-11-13 18:52:43 +0000",12988,-9980,-956,-3,-11,-6,-6850,-5003,18252,0,0,SitNok
"2017-11-13 18:52:43 +0000",13192,-9948,-1132,-9,-6,-16,-6909,-4974,18305,0,0,SitNok
"2017-11-13 18:52:43 +0000",13164,-9936,-976,-4,9,10,-6896,-4960,18285,0,0,SitNok
"2017-11-13 18:52:43 +0000",13188,-9988,-976,15,17,7,-6856,-4966,18251,0,0,SitNok
"2017-11-13 18:52:44 +0000",13164,-9980,-948,4,6,3,-6787,-4970,18193,0,0,SitNok
"2017-11-13 18:52:44 +0000",13032,-10028,-848,2,0,6,-6768,-4975,18182,0,0,SitNok
"2017-11-13 18:52:44 +0000",13040,-10052,-872,3,-4,2,-6769,-4981,18191,0,0,SitNok
"2017-11-13 18:52:44 +0000",13084,-10044,-916,-1,-5,-1,-6767,-4981,18196,0,0,SitNok
"2017-11-13 18:52:44 +0000",13084,-10064,-784,2,5,0,-6755,-4973,18184,0,0,SitNok
"2017-11-13 18:52:44 +0000",13172,-9928,-864,0,1,1,-6740,-4971,18172,0,0,SitNok
"2017-11-13 18:52:45 +0000",13084,-10044,-876,0,1,2,-6733,-4970,18165,0,0,SitNok
"2017-11-13 18:52:45 +0000",13136,-10004,-832,-2,-3,-2,-6733,-4967,18164,0,0,SitNok
"2017-11-13 18:52:45 +0000",13160,-10000,-892,-3,-3,-1,-6743,-4961,18171,0,0,SitNok
"2017-11-13 18:52:45 +0000",13104,-9936,-792,-1,-4,6,-6752,-4959,18178,0,0,SitNok
"2017-11-13 18:52:45 +0000",13080,-10048,-896,-1,-13,7,-6751,-4972,18190,0,0,SitNok
"2017-11-13 18:52:46 +0000",13108,-10020,-944,-4,-3,3,-6772,-4984,18219,0,0,SitNok
"2017-11-13 18:52:46 +0000",13148,-10000,-904,-3,-2,-2,-6779,-4980,18219,0,0,SitNok
"2017-11-13 18:52:46 +0000",13104,-10032,-932,2,2,2,-6779,-4980,18218,0,0,SitNok
"2017-11-13 18:52:46 +0000",13080,-9984,-964,2,-4,3,-6768,-4986,18213,0,0,SitNok
"2017-11-13 18:52:46 +0000",13088,-10056,-836,0,7,2,-6740,-4990,18191,0,0,SitNok
"2017-11-13 18:52:46 +0000",13108,-10056,-912,-3,0,3,-6724,-4990,18172,0,0,SitNok
"2017-11-13 18:52:47 +0000",13064,-10028,-944,-5,-4,2,-6728,-4995,18169,0,0,SitNok
"2017-11-13 18:52:47 +0000",13068,-10076,-924,-1,-2,0,-6732,-4995,18172,0,0,SitNok
"2017-11-13 18:52:47 +0000",13096,-10012,-828,-2,-2,-3,-6733,-4993,18172,0,0,SitNok
"2017-11-13 18:52:47 +0000",13132,-10020,-932,-2,-3,0,-6734,-4988,18169,0,0,SitNok
"2017-11-13 18:52:47 +0000",13020,-10012,-880,-2,-7,5,-6745,-4989,18179,0,0,SitNok
"2017-11-13 18:52:47 +0000",13064,-10052,-980,-1,-7,5,-6751,-4994,18190,0,0,SitNok
"2017-11-13 18:52:48 +0000",13016,-9972,-980,-1,-3,6,-6756,-5002,18197,0,0,SitNok
"2017-11-13 18:52:48 +0000",13088,-10096,-940,-1,-2,1,-6757,-5007,18200,0,0,SitNok
"2017-11-13 18:52:48 +0000",13056,-10016,-948,-2,-3,0,-6762,-5006,18204,0,0,SitNok
"2017-11-13 18:52:48 +0000",13016,-10088,-872,2,0,4,-6754,-5012,18197,0,0,SitNok
"2017-11-13 18:52:48 +0000",13060,-10040,-960,-15,13,11,-6744,-5019,18179,0,0,SitNok
"2017-11-13 18:52:48 +0000",13076,-10144,-880,-2,-10,-4,-6749,-5021,18160,0,0,SitNok
"2017-11-13 18:52:49 +0000",13044,-10000,-964,-10,-1,7,-6779,-5016,18180,0,0,SitNok
"2017-11-13 18:52:49 +0000",12976,-10036,-788,-1,-4,-2,-6788,-5026,18186,0,0,SitNok
"2017-11-13 18:52:49 +0000",13008,-10032,-964,-9,-2,-9,-6799,-5014,18186,0,0,SitNok
"2017-11-13 18:52:49 +0000",13068,-9948,-956,-4,-3,-2,-6805,-5000,18187,0,0,SitNok
"2017-11-13 18:52:49 +0000",13064,-10028,-912,0,4,3,-6807,-4999,18186,0,0,SitNok
"2017-11-13 18:52:49 +0000",13052,-10076,-980,-4,-6,-1,-6805,-4999,18184,0,0,SitNok
"2017-11-13 18:52:50 +0000",13040,-10064,-944,0,0,2,-6810,-4999,18185,0,0,SitNok
"2017-11-13 18:52:50 +0000",13064,-10052,-1008,4,0,4,-6799,-5003,18181,0,0,SitNok
"2017-11-13 18:52:50 +0000",13028,-10052,-988,6,-6,-10,-6790,-4998,18181,0,0,SitNok
"2017-11-13 18:52:50 +0000",13096,-10020,-944,-5,-8,-3,-6802,-4989,18198,0,0,SitNok
"2017-11-13 18:52:50 +0000",13048,-10064,-1008,-2,-10,0,-6818,-4984,18215,0,0,SitNok
"2017-11-13 18:52:50 +0000",13092,-10008,-952,-2,-9,2,-6837,-4986,18238,0,0,SitNok
"2017-11-13 18:52:51 +0000",12992,-10084,-916,-3,-4,-1,-6844,-4989,18241,0,0,SitNok
"2017-11-13 18:52:51 +0000",13052,-10064,-904,-10,-3,-7,-6866,-4979,18247,0,0,SitNok
"2017-11-13 18:52:51 +0000",13088,-9992,-1068,-5,-1,-1,-6890,-4967,18262,0,0,SitNok
"2017-11-13 18:52:51 +0000",13028,-10060,-1136,-2,5,1,-6879,-4966,18254,0,0,SitNok
"2017-11-13 18:52:51 +0000",13092,-9840,-904,3,8,-5,-6852,-4959,18225,0,0,SitNok
"2017-11-13 18:52:51 +0000",13128,-10020,-956,-4,4,-1,-6831,-4954,18200,0,0,SitNok
"2017-11-13 18:52:52 +0000",13140,-9868,-1020,-3,2,-8,-6826,-4946,18187,0,0,SitNok
"2017-11-13 18:52:52 +0000",13088,-9948,-1028,0,0,-6,-6827,-4930,18183,0,0,SitNok
"2017-11-13 18:52:52 +0000",13124,-9980,-1080,4,-4,-2,-6835,-4925,18190,0,0,SitNok
"2017-11-13 18:52:52 +0000",13100,-9968,-932,-1,-2,0,-6834,-4928,18191,0,0,SitNok
"2017-11-13 18:52:52 +0000",13100,-9952,-1024,-2,-5,-1,-6845,-4926,18203,0,0,SitNok
"2017-11-13 18:52:52 +0000",13128,-9988,-1036,-1,-4,-2,-6849,-4928,18206,0,0,SitNok
"2017-11-13 18:52:53 +0000",13112,-10016,-1012,-2,-5,-1,-6861,-4925,18217,0,0,SitNok
"2017-11-13 18:52:53 +0000",13076,-10016,-912,1,-6,2,-6870,-4926,18228,0,0,SitNok
"2017-11-13 18:52:53 +0000",13132,-9968,-1028,1,-3,3,-6876,-4931,18242,0,0,SitNok
"2017-11-13 18:52:53 +0000",13084,-10020,-1004,1,-5,-3,-6882,-4935,18256,0,0,SitNok
"2017-11-13 18:52:53 +0000",13132,-9956,-1016,-2,1,-3,-6894,-4933,18265,0,0,SitNok
"2017-11-13 18:52:53 +0000",13092,-10004,-1092,-7,7,-1,-6903,-4930,18262,0,0,SitNok
"2017-11-13 18:52:54 +0000",13140,-9928,-1064,2,2,0,-6894,-4927,18253,0,0,SitNok
"2017-11-13 18:52:54 +0000",13088,-9956,-1028,2,1,-1,-6894,-4931,18255,0,0,SitNok
"2017-11-13 18:52:54 +0000",13148,-9948,-1060,0,-1,-3,-6895,-4926,18256,0,0,SitNok
"2017-11-13 18:52:54 +0000",13120,-9868,-1088,-11,-28,3,-6921,-4923,18283,0,0,SitNok
"2017-11-13 18:52:54 +0000",13056,-9972,-1088,-7,-5,-11,-6969,-4923,18311,0,0,SitNok
"2017-11-13 18:52:54 +0000",13172,-9904,-1144,-7,-5,-8,-7018,-4908,18348,0,0,SitNok
"2017-11-13 18:52:55 +0000",13168,-9884,-1140,3,1,0,-7021,-4902,18349,0,0,SitNok
"2017-11-13 18:52:55 +0000",13212,-9936,-1152,3,5,2,-7009,-4905,18341,0,0,SitNok
"2017-11-13 18:52:55 +0000",13184,-9904,-1240,2,-8,1,-7008,-4908,18344,0,0,SitNok
"2017-11-13 18:52:55 +0000",13156,-9992,-1228,-5,-6,4,-7018,-4917,18359,0,0,SitNok
"2017-11-13 18:52:55 +0000",13144,-9948,-1220,2,2,-2,-7033,-4921,18376,0,0,SitNok
"2017-11-13 18:52:55 +0000",13120,-9988,-1212,2,0,-8,-7034,-4915,18379,0,0,SitNok
"2017-11-13 18:52:56 +0000",13140,-9876,-1236,-2,1,-4,-7030,-4901,18374,0,0,SitNok
"2017-11-13 18:52:56 +0000",13088,-10000,-1164,10,0,10,-7014,-4911,18364,0,0,SitNok
"2017-11-13 18:52:56 +0000",13084,-9968,-1124,2,-4,1,-7003,-4929,18365,0,0,SitNok
"2017-11-13 18:52:56 +0000",13140,-9912,-1120,-3,0,-4,-7009,-4924,18366,0,0,SitNok
"2017-11-13 18:52:56 +0000",13176,-9936,-1200,4,1,0,-7009,-4925,18365,0,0,SitNok
"2017-11-13 18:52:56 +0000",13104,-9948,-1076,5,3,4,-6997,-4929,18358,0,0,SitNok
"2017-11-13 18:52:57 +0000",13096,-9936,-1316,2,0,-4,-6986,-4933,18351,0,0,SitNok
"2017-11-13 18:52:57 +0000",13076,-9864,-1188,0,3,-3,-6987,-4925,18347,0,0,SitNok
"2017-11-13 18:52:57 +0000",13156,-9912,-1244,-3,-8,0,-6995,-4920,18353,0,0,SitNok
"2017-11-13 18:52:57 +0000",13120,-9940,-1136,-3,-6,-6,-7019,-4921,18371,0,0,SitNok
"2017-11-13 18:52:57 +0000",13080,-9916,-1128,-6,-5,-4,-7042,-4911,18389,0,0,SitNok
"2017-11-13 18:52:58 +0000",13208,-9860,-1220,1,3,0,-7052,-4905,18398,0,0,SitNok
"2017-11-13 18:52:58 +0000",13120,-9920,-1232,3,1,-6,-7058,-4904,18391,0,0,SitNok
"2017-11-13 18:52:58 +0000",13160,-9820,-1232,3,-6,4,-7067,-4901,18403,0,0,SitNok
"2017-11-13 18:52:58 +0000",13136,-9948,-1256,1,-13,6,-7080,-4917,18430,0,0,SitNok
"2017-11-13 18:52:58 +0000",13152,-9920,-1236,2,5,-10,-7079,-4919,18434,0,0,SitNok
"2017-11-13 18:52:58 +0000",13160,-9840,-1192,-2,1,-7,-7071,-4895,18420,0,0,SitNok
"2017-11-13 18:52:58 +0000",13180,-9948,-1264,6,0,3,-7070,-4892,18422,0,0,SitNok
"2017-11-13 18:52:59 +0000",13132,-9992,-1084,3,-3,2,-7064,-4905,18426,0,0,SitNok
"2017-11-13 18:52:59 +0000",13112,-9828,-1272,-3,-5,0,-7075,-4906,18433,0,0,SitNok
"2017-11-13 18:52:59 +0000",13072,-9856,-1244,2,1,-1,-7095,-4905,18453,0,0,SitNok
"2017-11-13 18:52:59 +0000",13172,-9880,-1304,5,0,4,-7089,-4912,18448,0,0,SitNok
"2017-11-13 18:52:59 +0000",13176,-9948,-1276,-1,4,1,-7092,-4917,18452,0,0,SitNok
"2017-11-13 18:53:00 +0000",13148,-9944,-1268,2,3,1,-7089,-4919,18441,0,0,SitNok
"2017-11-13 18:53:00 +0000",13180,-9972,-1248,3,9,-1,-7073,-4916,18425,0,0,SitNok
"2017-11-13 18:53:00 +0000",13172,-9988,-1260,3,1,-1,-7055,-4915,18412,0,0,SitNok
"2017-11-13 18:53:00 +0000",13104,-9992,-1280,0,1,6,-7064,-4921,18416,0,0,SitNok
"2017-11-13 18:53:00 +0000",13120,-9904,-1360,-5,-5,-3,-7075,-4921,18423,0,0,SitNok
"2017-11-13 18:53:00 +0000",13084,-9984,-1228,-2,-5,-3,-7101,-4918,18441,0,0,SitNok
"2017-11-13 18:53:01 +0000",13164,-9924,-1188,-1,-2,-1,-7122,-4918,18459,0,0,SitNok
"2017-11-13 18:53:01 +0000",13112,-9908,-1336,-2,-3,2,-7135,-4918,18468,0,0,SitNok
"2017-11-13 18:53:01 +0000",13180,-9884,-1320,-1,-1,2,-7133,-4918,18468,0,0,SitNok
"2017-11-13 18:53:01 +0000",13152,-10004,-1340,4,14,-2,-7117,-4922,18450,0,0,SitNok
"2017-11-13 18:53:01 +0000",13148,-9920,-1240,-2,2,-6,-7102,-4904,18431,0,0,SitNok
"2017-11-13 18:53:01 +0000",13140,-9960,-1192,7,11,1,-7087,-4899,18417,0,0,SitNok
"2017-11-13 18:53:02 +0000",13172,-9804,-1276,1,-1,0,-7072,-4894,18411,0,0,SitNok
"2017-11-13 18:53:02 +0000",13120,-9976,-1264,8,-5,3,-7080,-4899,18425,0,0,SitNok
"2017-11-13 18:53:02 +0000",13144,-9888,-1156,1,6,5,-7079,-4909,18434,0,0,SitNok
"2017-11-13 18:53:02 +0000",13176,-9876,-1280,0,1,-3,-7072,-4910,18426,0,0,SitNok
"2017-11-13 18:53:02 +0000",13072,-9864,-1292,3,1,1,-7068,-4909,18422,0,0,SitNok
"2017-11-13 18:53:02 +0000",13208,-9948,-1356,-1,-2,2,-7069,-4914,18426,0,0,SitNok
"2017-11-13 18:53:03 +0000",13092,-10016,-1280,1,7,7,-7067,-4922,18419,0,0,SitNok
"2017-11-13 18:53:03 +0000",13148,-9976,-1156,4,3,1,-7050,-4930,18407,0,0,SitNok
"2017-11-13 18:53:03 +0000",13140,-9888,-1168,-2,3,-4,-7049,-4926,18400,0,0,SitNok
"2017-11-13 18:53:03 +0000",13148,-9940,-1208,-3,0,-8,-7050,-4913,18395,0,0,SitNok
"2017-11-13 18:53:03 +0000",13168,-9860,-1204,-1,-2,-2,-7055,-4904,18395,0,0,SitNok
"2017-11-13 18:53:03 +0000",13128,-9968,-1264,3,2,0,-7056,-4906,18397,0,0,SitNok
"2017-11-13 18:53:04 +0000",13084,-9904,-1208,1,1,0,-7061,-4908,18396,0,0,SitNok
"2017-11-13 18:53:04 +0000",13136,-9940,-1356,-3,-2,-1,-7064,-4904,18400,0,0,SitNok
"2017-11-13 18:53:04 +0000",13188,-9900,-1364,-1,-1,2,-7063,-4907,18397,0,0,SitNok
"2017-11-13 18:53:04 +0000",13124,-9952,-1392,1,3,-5,-7073,-4909,18405,0,0,SitNok
"2017-11-13 18:53:04 +0000",13160,-9936,-1384,1,1,-3,-7080,-4900,18408,0,0,SitNok
"2017-11-13 18:53:04 +0000",13116,-9924,-1204,4,1,-2,-7082,-4897,18414,0,0,SitNok
"2017-11-13 18:53:05 +0000",13132,-9848,-1172,1,-2,-1,-7084,-4898,18415,0,0,SitNok
"2017-11-13 18:53:05 +0000",13192,-9916,-1288,-1,-2,-1,-7095,-4898,18428,0,0,SitNok
"2017-11-13 18:53:05 +0000",13124,-9968,-1184,2,1,2,-7088,-4899,18422,0,0,SitNok
"2017-11-13 18:53:05 +0000",13212,-9948,-1356,2,3,4,-7082,-4907,18419,0,0,SitNok
"2017-11-13 18:53:05 +0000",13092,-9928,-1260,5,5,3,-7076,-4914,18415,0,0,SitNok
"2017-11-13 18:53:05 +0000",13096,-9984,-1272,3,5,1,-7061,-4919,18404,0,0,SitNok
"2017-11-13 18:53:06 +0000",13100,-9924,-1228,0,1,2,-7056,-4921,18394,0,0,SitNok
"2017-11-13 18:53:06 +0000",13168,-9888,-1244,-1,-3,-1,-7065,-4921,18404,0,0,SitNok
"2017-11-13 18:53:06 +0000",13168,-9908,-1192,-2,-1,-2,-7074,-4920,18407,0,0,SitNok
"2017-11-13 18:53:06 +0000",13128,-9952,-1280,0,0,0,-7080,-4917,18412,0,0,SitNok
"2017-11-13 18:53:06 +0000",13112,-9996,-1196,3,-1,6,-7077,-4923,18411,0,0,SitNok
"2017-11-13 18:53:06 +0000",13080,-9992,-1340,-2,-2,-4,-7073,-4929,18411,0,0,SitNok
"2017-11-13 18:53:07 +0000",13104,-9860,-1204,-2,0,-1,-7080,-4923,18408,0,0,SitNok
"2017-11-13 18:53:07 +0000",13140,-9968,-1396,-2,-4,5,-7077,-4924,18409,0,0,SitNok
"2017-11-13 18:53:07 +0000",13148,-9948,-1220,-1,-2,2,-7085,-4933,18414,0,0,SitNok
"2017-11-13 18:53:07 +0000",13184,-9980,-1228,-2,-5,-1,-7088,-4934,18418,0,0,SitNok
"2017-11-13 18:53:07 +0000",13148,-9944,-1332,-4,-7,-6,-7107,-4929,18435,0,0,SitNok
"2017-11-13 18:53:07 +0000",13144,-9924,-1336,3,-4,-1,-7124,-4928,18450,0,0,SitNok
"2017-11-13 18:53:08 +0000",13024,-10032,-1244,-1,1,1,-7128,-4928,18457,0,0,SitNok
"2017-11-13 18:53:08 +0000",13100,-9936,-1276,-2,-7,0,-7129,-4930,18461,0,0,SitNok
"2017-11-13 18:53:08 +0000",13152,-9980,-1300,3,4,3,-7130,-4938,18463,0,0,SitNok
"2017-11-13 18:53:08 +0000",13088,-9968,-1284,1,5,-2,-7127,-4939,18460,0,0,SitNok
"2017-11-13 18:53:08 +0000",13124,-9964,-1240,-1,-2,-1,-7120,-4939,18450,0,0,SitNok
"2017-11-13 18:53:08 +0000",13044,-9984,-1272,0,2,0,-7104,-4938,18440,0,0,SitNok
"2017-11-13 18:53:09 +0000",13096,-9864,-1276,-3,0,-7,-7113,-4933,18443,0,0,SitNok
"2017-11-13 18:53:09 +0000",13072,-9924,-1232,-1,-2,-2,-7118,-4929,18440,0,0,SitNok
"2017-11-13 18:53:09 +0000",13112,-9756,-1224,0,2,2,-7131,-4932,18452,0,0,SitNok
"2017-11-13 18:53:09 +0000",13128,-9972,-1284,-1,-2,-2,-7134,-4935,18455,0,0,SitNok
"2017-11-13 18:53:09 +0000",13108,-9920,-1156,-3,1,-4,-7138,-4930,18455,0,0,SitNok
"2017-11-13 18:53:09 +0000",13076,-9896,-1248,1,1,1,-7139,-4925,18455,0,0,SitNok
"2017-11-13 18:53:10 +0000",13140,-9848,-1244,1,1,1,-7136,-4930,18456,0,0,SitNok
"2017-11-13 18:53:10 +0000",13124,-9952,-1268,-1,-3,-8,-7139,-4932,18457,0,0,SitNok
"2017-11-13 18:53:10 +0000",13152,-9896,-1296,-3,1,-7,-7155,-4920,18466,0,0,SitNok
"2017-11-13 18:53:10 +0000",13124,-9972,-1200,1,-4,1,-7163,-4917,18474,0,0,SitNok
"2017-11-13 18:53:10 +0000",13096,-9924,-1348,0,0,2,-7164,-4923,18479,0,0,SitNok
"2017-11-13 18:53:10 +0000",13132,-9916,-1292,1,0,0,-7167,-4924,18485,0,0,SitNok
"2017-11-13 18:53:11 +0000",13080,-9884,-1308,2,2,1,-7166,-4925,18485,0,0,SitNok
"2017-11-13 18:53:11 +0000",13124,-9964,-1292,5,0,3,-7154,-4930,18475,0,0,SitNok
"2017-11-13 18:53:11 +0000",13128,-9936,-1292,0,3,0,-7153,-4935,18479,0,0,SitNok
"2017-11-13 18:53:11 +0000",13144,-9980,-1312,-2,2,-6,-7153,-4932,18470,0,0,SitNok
"2017-11-13 18:53:11 +0000",13156,-9952,-1240,0,4,-2,-7144,-4925,18460,0,0,SitNok
"2017-11-13 18:53:12 +0000",13136,-9952,-1252,1,-1,2,-7137,-4927,18454,0,0,SitNok
